RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,16:22:08:202,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,16:22:08:202,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,92.0000,5.0600,110.0000,86.0000,4.7200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0289,-0.1502,0.9882,0.0989,-0.1077,0.9893,-,-32.3510,2.5520,-22.1260,32.0070,3.9200,-21.6360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.6090,16:22:08:219,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,88.0000,5.0000,110.0000,86.0000,4.7000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0293,-0.1482,0.9885,0.1003,-0.1056,0.9893,-,-32.3630,2.5190,-22.1170,32.0070,3.9200,-21.6360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.1770,16:22:08:235,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,88.0000,5.0000,110.0000,86.0000,4.6800,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0276,-0.1459,0.9889,0.1034,-0.1035,0.9892,-,-32.3750,2.4960,-22.1120,32.0070,3.9200,-21.6360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.9150,16:22:08:252,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,92.0000,5.0200,106.0000,86.0000,4.6200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0270,-0.1426,0.9894,0.1063,-0.1015,0.9891,-,-32.3850,2.4680,-22.1070,32.0070,3.9200,-21.6360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
66.4160,16:22:08:268,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,92.0000,5.0400,108.0000,86.0000,4.6000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0273,-0.1402,0.9898,0.1097,-0.0948,0.9894,-,-32.3940,2.4420,-22.1020,32.0060,3.8970,-21.6240,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
82.9730,16:22:08:285,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,94.0000,5.0400,106.0000,86.0000,4.6200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0281,-0.1382,0.9900,0.1096,-0.0905,0.9898,-,-32.4040,2.4200,-22.0970,32.0040,3.8740,-21.6130,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.5560,16:22:08:302,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,92.0000,5.0400,106.0000,86.0000,4.6400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0287,-0.1365,0.9902,0.1080,-0.0915,0.9899,-,-32.4120,2.3990,-22.0900,32.0040,3.8520,-21.6020,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.4000,16:22:08:318,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,92.0000,5.0400,106.0000,84.0000,4.6000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0285,-0.1340,0.9906,0.1112,-0.0846,0.9902,-,-32.4210,2.3790,-22.0850,32.0030,3.8300,-21.5920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
132.7380,16:22:08:335,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,94.0000,5.0600,106.0000,86.0000,4.6000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0297,-0.1332,0.9907,0.1088,-0.0874,0.9902,-,-32.4280,2.3610,-22.0790,32.0020,3.8110,-21.5820,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
149.6500,16:22:08:352,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,94.0000,5.0400,106.0000,86.0000,4.5600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0354,-0.1345,0.9903,0.1189,-0.0895,0.9889,-,-32.4340,2.3460,-22.0750,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
165.9340,16:22:08:368,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,90.0000,5.0400,110.0000,88.0000,4.6600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0384,-0.1394,0.9895,0.1156,-0.0953,0.9887,-,-32.4390,2.3350,-22.0720,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.5460,16:22:08:385,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.0600,110.0000,88.0000,4.7000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0382,-0.1375,0.9898,0.1153,-0.1030,0.9880,-,-32.4440,2.3270,-22.0700,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.2450,16:22:08:401,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.0600,110.0000,88.0000,4.7000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0378,-0.1378,0.9897,0.1153,-0.0996,0.9883,-,-32.4480,2.3170,-22.0680,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.7140,16:22:08:418,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1000,110.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0379,-0.1393,0.9895,0.1108,-0.1062,0.9882,-,-32.4520,2.3100,-22.0650,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.3680,16:22:08:434,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.0600,104.0000,88.0000,4.6400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0380,-0.1380,0.9897,0.1193,-0.0999,0.9878,-,-32.4550,2.3030,-22.0630,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
248.9220,16:22:08:451,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.0800,110.0000,88.0000,4.7000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0391,-0.1388,0.9896,0.1174,-0.1020,0.9878,-,-32.4590,2.2960,-22.0610,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.5500,16:22:08:468,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,90.0000,5.0400,110.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0395,-0.1381,0.9896,0.1119,-0.1059,0.9881,-,-32.4620,2.2900,-22.0590,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.2940,16:22:08:484,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,90.0000,5.0400,112.0000,88.0000,4.7200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0402,-0.1371,0.9897,0.1148,-0.1043,0.9879,-,-32.4650,2.2840,-22.0570,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.6950,16:22:08:501,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,122.0000,90.0000,5.0400,104.0000,88.0000,4.5600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0408,-0.1378,0.9896,0.1225,-0.1007,0.9874,-,-32.4680,2.2770,-22.0560,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.4480,16:22:08:517,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.0800,112.0000,88.0000,4.7800,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0431,-0.1349,0.9899,0.1174,-0.1076,0.9872,-,-32.4720,2.2720,-22.0530,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
332.9890,16:22:08:535,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1000,112.0000,88.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0395,-0.1369,0.9898,0.1190,-0.1080,0.9870,-,-32.4740,2.2660,-22.0500,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.6570,16:22:08:551,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1000,112.0000,90.0000,4.7600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0400,-0.1358,0.9899,0.1183,-0.1038,0.9875,-,-32.4770,2.2600,-22.0490,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.0730,16:22:08:567,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1400,112.0000,90.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0398,-0.1358,0.9899,0.1209,-0.1062,0.9870,-,-32.4800,2.2550,-22.0470,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.8480,16:22:08:584,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1600,112.0000,90.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0393,-0.1370,0.9898,0.1128,-0.1067,0.9879,-,-32.4820,2.2500,-22.0450,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
398.7410,16:22:08:601,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1400,112.0000,90.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0392,-0.1387,0.9896,0.1158,-0.1105,0.9871,-,-32.4840,2.2440,-22.0430,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
414.9790,16:22:08:617,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1600,112.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0395,-0.1367,0.9898,0.1132,-0.1119,0.9873,-,-32.4860,2.2400,-22.0410,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.4320,16:22:08:633,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1600,112.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0391,-0.1374,0.9898,0.1147,-0.1114,0.9871,-,-32.4890,2.2340,-22.0390,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
448.2330,16:22:08:650,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1800,112.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0395,-0.1357,0.9900,0.1136,-0.1125,0.9871,-,-32.4910,2.2270,-22.0360,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.8070,16:22:08:667,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,94.0000,5.1000,112.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0421,-0.1355,0.9899,0.1146,-0.1112,0.9872,-,-32.4930,2.2200,-22.0340,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.4590,16:22:08:683,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1200,112.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0423,-0.1357,0.9898,0.1160,-0.1130,0.9868,-,-32.4950,2.2140,-22.0310,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
498.4230,16:22:08:700,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,96.0000,5.1400,112.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0403,-0.1352,0.9900,0.1189,-0.1080,0.9870,-,-32.4970,2.2090,-22.0290,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.5120,16:22:08:717,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,124.0000,96.0000,5.1400,112.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0420,-0.1346,0.9900,0.1212,-0.1026,0.9873,-,-32.4990,2.2040,-22.0270,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.5730,16:22:08:734,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,96.0000,5.1600,114.0000,90.0000,4.8600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0397,-0.1321,0.9904,0.1133,-0.1079,0.9877,-,-32.5000,2.2000,-22.0250,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
547.7490,16:22:08:750,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,92.0000,5.1800,112.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0390,-0.1345,0.9902,0.1208,-0.0997,0.9877,-,-32.5020,2.1940,-22.0220,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.1930,16:22:08:766,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,92.0000,5.1800,114.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0399,-0.1325,0.9904,0.1204,-0.0984,0.9878,-,-32.5030,2.1890,-22.0200,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
581.0740,16:22:08:783,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,92.0000,5.1800,114.0000,88.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0394,-0.1328,0.9904,0.1215,-0.1058,0.9870,-,-32.5050,2.1840,-22.0170,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.8780,16:22:08:800,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,92.0000,5.1800,114.0000,88.0000,4.7600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0379,-0.1351,0.9901,0.1195,-0.0997,0.9878,-,-32.5060,2.1780,-22.0150,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
613.9920,16:22:08:816,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,92.0000,5.1800,110.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0383,-0.1337,0.9903,0.1202,-0.1012,0.9876,-,-32.5080,2.1750,-22.0140,32.0030,3.7970,-21.5740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.5730,16:22:08:833,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,92.0000,5.1800,110.0000,90.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0384,-0.1302,0.9907,0.1218,-0.0977,0.9877,-,-32.5090,2.1700,-22.0120,32.0060,3.7850,-21.5680,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
647.3290,16:22:08:849,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2200,112.0000,88.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0391,-0.1311,0.9906,0.1184,-0.1031,0.9876,-,-32.5120,2.1680,-22.0110,32.0060,3.7850,-21.5680,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
664.2200,16:22:08:866,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2400,114.0000,88.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0399,-0.1301,0.9907,0.1197,-0.1027,0.9875,-,-32.5140,2.1630,-22.0080,32.0060,3.7850,-21.5680,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.4400,16:22:08:882,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2400,110.0000,88.0000,4.7800,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0397,-0.1291,0.9908,0.1214,-0.1027,0.9873,-,-32.5160,2.1600,-22.0060,32.0030,3.7710,-21.5580,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
696.9870,16:22:08:899,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2400,110.0000,88.0000,4.7600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0400,-0.1303,0.9907,0.1258,-0.1012,0.9869,-,-32.5180,2.1560,-22.0030,32.0030,3.7710,-21.5580,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
714.0160,16:22:08:916,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2200,110.0000,88.0000,4.7800,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0400,-0.1293,0.9908,0.1221,-0.1033,0.9871,-,-32.5200,2.1520,-22.0010,32.0030,3.7710,-21.5580,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
730.3440,16:22:08:932,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2200,110.0000,88.0000,4.7800,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0404,-0.1287,0.9909,0.1217,-0.1015,0.9874,-,-32.5220,2.1480,-21.9990,32.0030,3.7590,-21.5510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.8670,16:22:08:949,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,94.0000,5.2200,110.0000,88.0000,4.7400,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0403,-0.1269,0.9911,0.1246,-0.0987,0.9873,-,-32.5230,2.1430,-21.9970,32.0030,3.7590,-21.5510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.3650,16:22:08:965,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,92.0000,5.2000,110.0000,88.0000,4.7600,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0411,-0.1275,0.9910,0.1251,-0.0977,0.9873,-,-32.5250,2.1380,-21.9950,32.0040,3.7470,-21.5440,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
780.0580,16:22:08:982,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,128.0000,92.0000,5.2000,110.0000,88.0000,4.8000,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0409,-0.1256,0.9912,0.1223,-0.0983,0.9876,-,-32.5260,2.1340,-21.9930,32.0040,3.7350,-21.5380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
796.7740,16:22:08:999,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Visual Intake,2,126.0000,90.0000,5.2000,114.0000,90.0000,4.8200,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0421,-0.1254,0.9912,0.1231,-0.0975,0.9876,-,-32.5300,2.1310,-21.9920,32.0050,3.7250,-21.5320,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.3980,16:22:09:015,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,Blink,2,126.0000,86.0000,5.2000,116.0000,92.0000,4.7800,134.5900,217.9300,134.5900,217.9300,134.5900,217.9300,Image A,0.0399,-0.1270,0.9911,0.1170,-0.0951,0.9886,-,-32.5330,2.1290,-21.9930,32.0070,3.7190,-21.5290,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.7180,16:22:09:032,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.6410,16:22:09:049,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
863.0370,16:22:09:065,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.7840,16:22:09:082,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.1190,16:22:09:098,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
912.8830,16:22:09:115,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.9750,16:22:09:132,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
946.2650,16:22:09:148,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
962.5460,16:22:09:165,CustomTrial01-00,saw,0.0000,112201.4400,kyle (2),Maroon,78.7572,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
