RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,21:07:32:697,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,21:07:32:697,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4000,78.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0108,-0.1528,0.9882,-0.0421,-0.1342,0.9901,-,-32.7220,2.8180,-24.8840,33.0210,4.6720,-23.9530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.7280,21:07:32:714,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4000,76.0000,60.0000,3.3800,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0122,-0.1538,0.9880,-0.0395,-0.1350,0.9901,-,-32.7270,2.8580,-24.8950,33.0190,4.6710,-23.9590,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.2880,21:07:32:730,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4000,76.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0132,-0.1544,0.9879,-0.0397,-0.1338,0.9902,-,-32.7340,2.8920,-24.9050,33.0120,4.6590,-23.9550,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.8240,21:07:32:747,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4000,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0139,-0.1543,0.9879,-0.0393,-0.1308,0.9906,-,-32.7390,2.9110,-24.9080,33.0070,4.6470,-23.9510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
66.3610,21:07:32:763,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4200,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0141,-0.1551,0.9878,-0.0388,-0.1318,0.9905,-,-32.7470,2.9260,-24.9080,33.0050,4.6410,-23.9510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
82.9440,21:07:32:780,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4200,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0134,-0.1563,0.9876,-0.0372,-0.1302,0.9908,-,-32.7540,2.9410,-24.9090,33.0030,4.6330,-23.9510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.6530,21:07:32:797,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0119,-0.1599,0.9871,-0.0369,-0.1294,0.9909,-,-32.7600,2.9540,-24.9080,33.0000,4.6270,-23.9510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.3290,21:07:32:813,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0127,-0.1613,0.9868,-0.0380,-0.1285,0.9910,-,-32.7650,2.9680,-24.9090,32.9980,4.6210,-23.9520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
132.6460,21:07:32:830,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,76.0000,60.0000,3.3800,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0132,-0.1611,0.9869,-0.0363,-0.1300,0.9909,-,-32.7700,2.9800,-24.9090,32.9960,4.6160,-23.9520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
149.4380,21:07:32:846,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4200,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0134,-0.1620,0.9867,-0.0359,-0.1288,0.9910,-,-32.7740,2.9890,-24.9090,32.9940,4.6120,-23.9540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
165.9830,21:07:32:863,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,76.0000,60.0000,3.3600,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0130,-0.1629,0.9866,-0.0352,-0.1294,0.9910,-,-32.7790,3.0010,-24.9120,32.9920,4.6080,-23.9540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
183.0200,21:07:32:880,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4200,78.0000,60.0000,3.3800,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0134,-0.1610,0.9869,-0.0346,-0.1286,0.9911,-,-32.7850,3.0060,-24.9120,32.9900,4.6050,-23.9560,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.1210,21:07:32:896,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4200,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0126,-0.1609,0.9869,-0.0342,-0.1280,0.9912,-,-32.7920,3.0110,-24.9120,32.9880,4.6030,-23.9580,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.9470,21:07:32:913,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4200,78.0000,60.0000,3.3800,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0122,-0.1610,0.9869,-0.0347,-0.1282,0.9911,-,-32.7970,3.0150,-24.9120,32.9870,4.6010,-23.9590,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.4500,21:07:32:929,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,62.0000,3.4200,78.0000,60.0000,3.3800,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0105,-0.1612,0.9869,-0.0341,-0.1279,0.9912,-,-32.8020,3.0180,-24.9120,32.9860,4.5990,-23.9600,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
249.3740,21:07:32:946,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,74.0000,62.0000,3.3800,78.0000,60.0000,3.3800,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0123,-0.1618,0.9868,-0.0345,-0.1280,0.9912,-,-32.8070,3.0220,-24.9120,32.9840,4.5980,-23.9620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.9320,21:07:32:963,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0112,-0.1640,0.9864,-0.0339,-0.1287,0.9911,-,-32.8120,3.0260,-24.9130,32.9830,4.5960,-23.9630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.1880,21:07:32:979,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0112,-0.1650,0.9862,-0.0326,-0.1286,0.9912,-,-32.8150,3.0340,-24.9160,32.9820,4.5950,-23.9640,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.9270,21:07:32:996,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4200,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0111,-0.1675,0.9858,-0.0337,-0.1296,0.9910,-,-32.8180,3.0420,-24.9190,32.9810,4.5930,-23.9650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.4880,21:07:33:012,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4200,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0106,-0.1662,0.9860,-0.0330,-0.1289,0.9911,-,-32.8200,3.0480,-24.9220,32.9800,4.5910,-23.9650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
332.3400,21:07:33:029,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,78.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0115,-0.1664,0.9860,-0.0331,-0.1282,0.9912,-,-32.8210,3.0540,-24.9250,32.9770,4.5860,-23.9630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.6390,21:07:33:046,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,78.0000,64.0000,3.4200,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0093,-0.1678,0.9858,-0.0328,-0.1279,0.9912,-,-32.8230,3.0590,-24.9270,32.9740,4.5820,-23.9600,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.2770,21:07:33:062,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,78.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0098,-0.1693,0.9855,-0.0319,-0.1281,0.9913,-,-32.8240,3.0640,-24.9300,32.9710,4.5780,-23.9580,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.9150,21:07:33:079,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,78.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0108,-0.1673,0.9858,-0.0304,-0.1287,0.9912,-,-32.8240,3.0680,-24.9320,32.9680,4.5730,-23.9550,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
398.3320,21:07:33:095,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0081,-0.1672,0.9859,-0.0304,-0.1277,0.9913,-,-32.8230,3.0700,-24.9320,32.9660,4.5700,-23.9530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
415.1920,21:07:33:112,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,2,76.0000,64.0000,3.4400,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0083,-0.1678,0.9858,-0.0290,-0.1285,0.9913,-,-32.8230,3.0730,-24.9330,32.9640,4.5660,-23.9510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
432.1270,21:07:33:129,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Saccade,1,76.0000,64.0000,3.4200,78.0000,60.0000,3.4000,332.9900,701.9300,332.9900,701.9300,332.9900,701.9300,-,-0.0070,-0.1669,0.9860,-0.0287,-0.1281,0.9913,-,-32.8230,3.0750,-24.9330,32.9610,4.5630,-23.9490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
448.1690,21:07:33:145,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.9460,21:07:33:162,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.2510,21:07:33:178,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
498.1020,21:07:33:195,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.5910,21:07:33:212,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
530.9730,21:07:33:228,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,3,66.0000,66.0000,3.2200,72.0000,60.0000,3.3400,716.0600,708.9400,716.0600,708.9400,716.0600,708.9400,-,-0.2728,-0.1922,0.9427,-0.3590,-0.1363,0.9234,-,-32.8210,3.0740,-24.9330,32.9610,4.5630,-23.9490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
547.7430,21:07:33:245,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,3,64.0000,62.0000,3.1600,72.0000,62.0000,3.3600,716.0600,708.9400,716.0600,708.9400,716.0600,708.9400,-,-0.2679,-0.1921,0.9441,-0.3482,-0.1339,0.9278,-,-32.8210,3.0740,-24.9330,32.9610,4.5630,-23.9490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.2560,21:07:33:261,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,3,66.0000,62.0000,3.2000,74.0000,62.0000,3.4000,716.0600,708.9400,716.0600,708.9400,716.0600,708.9400,-,-0.2595,-0.1863,0.9476,-0.3356,-0.1329,0.9326,-,-32.8210,3.0740,-24.9330,32.9610,4.5630,-23.9490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
581.4370,21:07:33:278,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,3,68.0000,62.0000,3.2000,72.0000,62.0000,3.4000,716.0600,708.9400,716.0600,708.9400,716.0600,708.9400,-,-0.2524,-0.1814,0.9505,-0.3249,-0.1324,0.9364,-,-32.8210,3.0740,-24.9330,32.9610,4.5630,-23.9490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.8160,21:07:33:295,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Saccade,2,68.0000,62.0000,3.2200,70.0000,60.0000,3.2800,716.0600,708.9400,716.0600,708.9400,716.0600,708.9400,-,-0.2410,-0.1795,0.9538,-0.3145,-0.1284,0.9405,-,-32.8200,3.0720,-24.9340,32.9610,4.5630,-23.9490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
614.0460,21:07:33:311,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.6650,21:07:33:328,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
647.2940,21:07:33:344,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
664.4180,21:07:33:361,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.8000,21:07:33:378,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
697.0290,21:07:33:394,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,2.9800,72.0000,42.0000,3.1600,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0871,0.0638,0.9942,-0.1673,0.1295,0.9774,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
713.6660,21:07:33:411,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,44.0000,3.0200,72.0000,40.0000,3.0400,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0800,0.0704,0.9943,-0.1562,0.1353,0.9784,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
730.0780,21:07:33:427,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,46.0000,3.1000,74.0000,40.0000,3.1400,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0728,0.0754,0.9945,-0.1449,0.1373,0.9799,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.8670,21:07:33:444,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,46.0000,3.1000,72.0000,38.0000,3.0600,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0684,0.0754,0.9948,-0.1340,0.1388,0.9812,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.5690,21:07:33:461,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,3.0400,74.0000,38.0000,3.1800,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0670,0.0794,0.9946,-0.1252,0.1360,0.9828,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
779.9100,21:07:33:477,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,3.0400,72.0000,38.0000,3.1800,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0641,0.0801,0.9947,-0.1171,0.1355,0.9838,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
797.3200,21:07:33:494,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,3.0600,72.0000,38.0000,3.1200,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0600,0.0787,0.9951,-0.1135,0.1370,0.9841,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.3020,21:07:33:510,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,3.0600,72.0000,38.0000,3.1200,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0556,0.0783,0.9954,-0.1090,0.1364,0.9846,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.7880,21:07:33:527,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,3.0600,72.0000,38.0000,3.1600,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0527,0.0780,0.9956,-0.1028,0.1351,0.9855,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.7020,21:07:33:544,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,68.0000,44.0000,3.0400,72.0000,38.0000,3.1400,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0527,0.0771,0.9956,-0.0964,0.1304,0.9868,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
862.9060,21:07:33:560,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,46.0000,3.1600,74.0000,38.0000,3.1800,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0496,0.0770,0.9958,-0.0946,0.1291,0.9871,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.7540,21:07:33:577,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,46.0000,3.1800,72.0000,38.0000,3.1600,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0485,0.0730,0.9962,-0.0911,0.1268,0.9877,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.3120,21:07:33:593,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,46.0000,3.0800,72.0000,38.0000,3.1600,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0457,0.0738,0.9962,-0.0905,0.1273,0.9877,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
913.1830,21:07:33:610,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,46.0000,3.1000,72.0000,40.0000,3.1000,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0471,0.0726,0.9963,-0.0893,0.1240,0.9883,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.8780,21:07:33:627,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Visual Intake,4,70.0000,46.0000,3.1000,72.0000,40.0000,3.1400,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0501,0.0706,0.9963,-0.0860,0.1202,0.9890,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
945.8460,21:07:33:643,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,Saccade,3,70.0000,44.0000,3.0400,72.0000,40.0000,3.1200,422.1600,294.0200,422.1600,294.0200,422.1600,294.0200,Image A,-0.0484,0.0665,0.9966,-0.0858,0.1189,0.9892,-,-32.8200,3.0720,-24.9340,32.9530,4.5570,-23.9470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
963.1550,21:07:33:660,CustomTrial01-00,saw,0.0000,63759.4630,brian (2),DimGray,81.9225,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
