RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
17773.6940,21:07:57:926,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,45,112.0000,86.0000,4.7800,112.0000,98.0000,4.8000,230.2500,383.1300,230.2500,383.1300,230.2500,383.1300,Image A,0.0069,-0.2600,0.9656,0.0837,-0.2180,0.9724,-,-32.9400,0.8490,-26.4430,32.0570,3.2890,-23.6400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17790.2060,21:07:57:942,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,45,110.0000,88.0000,4.7000,112.0000,98.0000,4.8000,230.2500,383.1300,230.2500,383.1300,230.2500,383.1300,Image A,0.0035,-0.2760,0.9612,0.0831,-0.2175,0.9725,-,-32.9400,0.8490,-26.4430,32.0570,3.2890,-23.6400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17806.8840,21:07:57:959,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,45,110.0000,88.0000,4.7400,112.0000,98.0000,4.8000,230.2500,383.1300,230.2500,383.1300,230.2500,383.1300,Image A,0.0055,-0.2726,0.9621,0.0815,-0.2166,0.9729,-,-32.9400,0.8480,-26.4430,32.0570,3.2890,-23.6400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17823.4310,21:07:57:975,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Saccade,40,112.0000,92.0000,4.6000,112.0000,98.0000,4.8000,230.2500,383.1300,230.2500,383.1300,230.2500,383.1300,Image A,0.0040,-0.2734,0.9619,0.0778,-0.2164,0.9732,-,-32.9400,0.8480,-26.4430,32.0570,3.2890,-23.6400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17840.2430,21:07:57:992,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17856.9200,21:07:58:009,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,86.0000,4.6400,94.0000,96.0000,4.6400,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0118,-0.2748,0.9614,0.0782,-0.2199,0.9724,-,-32.9400,0.8480,-26.4430,32.0570,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17873.3560,21:07:58:025,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,112.0000,94.0000,4.6800,94.0000,96.0000,4.6600,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0045,-0.2722,0.9622,0.0781,-0.2185,0.9727,-,-32.9400,0.8490,-26.4430,32.0570,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17889.7910,21:07:58:042,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,112.0000,94.0000,4.6600,94.0000,96.0000,4.6800,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0065,-0.2723,0.9622,0.0782,-0.2205,0.9722,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17906.4510,21:07:58:058,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,112.0000,96.0000,4.6400,94.0000,98.0000,4.6800,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0098,-0.2713,0.9624,0.0796,-0.2174,0.9728,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17923.1850,21:07:58:075,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,112.0000,86.0000,4.7000,112.0000,98.0000,4.7400,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0100,-0.2748,0.9614,0.0767,-0.2192,0.9727,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17939.7530,21:07:58:092,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,82.0000,4.5600,112.0000,98.0000,4.7600,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0175,-0.2808,0.9596,0.0743,-0.2161,0.9735,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17956.2990,21:07:58:108,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,80.0000,4.6600,92.0000,96.0000,4.7000,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0120,-0.2781,0.9605,0.0728,-0.2249,0.9717,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17972.7800,21:07:58:125,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,80.0000,4.6400,112.0000,96.0000,4.7200,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0115,-0.2801,0.9599,0.0695,-0.2194,0.9732,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
17989.4040,21:07:58:141,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,80.0000,4.6200,112.0000,96.0000,4.7000,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0135,-0.2805,0.9598,0.0731,-0.2198,0.9728,-,-32.9410,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18006.0880,21:07:58:158,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,80.0000,4.6200,112.0000,96.0000,4.7000,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0144,-0.2835,0.9589,0.0739,-0.2230,0.9720,-,-32.9410,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18022.6240,21:07:58:175,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,112.0000,82.0000,4.6600,112.0000,96.0000,4.6800,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0108,-0.2809,0.9597,0.0752,-0.2261,0.9712,-,-32.9410,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18039.2540,21:07:58:191,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,110.0000,86.0000,4.6400,90.0000,96.0000,4.6800,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0141,-0.2823,0.9592,0.0757,-0.2254,0.9713,-,-32.9400,0.8490,-26.4430,32.0560,3.2890,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18055.7520,21:07:58:208,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,46,112.0000,82.0000,4.6600,112.0000,96.0000,4.7400,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0095,-0.2829,0.9591,0.0717,-0.2214,0.9726,-,-32.9400,0.8490,-26.4430,32.0560,3.2900,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18072.5330,21:07:58:225,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Saccade,41,110.0000,82.0000,4.6600,112.0000,96.0000,4.7200,243.4100,366.7600,243.4100,366.7600,243.4100,366.7600,Image A,-0.0099,-0.2828,0.9591,0.0737,-0.2268,0.9712,-,-32.9400,0.8490,-26.4430,32.0570,3.2900,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18089.0780,21:07:58:241,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18105.6350,21:07:58:258,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,110.0000,88.0000,4.6400,88.0000,94.0000,4.3400,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0128,-0.2862,0.9581,0.0903,-0.2381,0.9670,-,-32.9400,0.8490,-26.4430,32.0560,3.2900,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18122.1230,21:07:58:274,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,110.0000,80.0000,4.6000,80.0000,96.0000,4.3600,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0134,-0.2867,0.9579,0.0869,-0.2379,0.9674,-,-32.9400,0.8490,-26.4430,32.0560,3.2900,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18138.8150,21:07:58:291,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,110.0000,80.0000,4.6200,80.0000,94.0000,4.3400,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0128,-0.2862,0.9581,0.0869,-0.2397,0.9670,-,-32.9410,0.8490,-26.4430,32.0560,3.2910,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18155.3560,21:07:58:307,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,110.0000,80.0000,4.6000,112.0000,96.0000,4.7200,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0118,-0.2875,0.9577,0.0753,-0.2298,0.9703,-,-32.9410,0.8490,-26.4430,32.0560,3.2910,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18171.8940,21:07:58:324,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,108.0000,82.0000,4.5600,112.0000,98.0000,4.6800,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0157,-0.2916,0.9564,0.0744,-0.2323,0.9698,-,-32.9410,0.8490,-26.4430,32.0560,3.2910,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18188.5170,21:07:58:341,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,108.0000,82.0000,4.6200,112.0000,96.0000,4.7200,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0140,-0.2869,0.9579,0.0752,-0.2306,0.9702,-,-32.9410,0.8490,-26.4430,32.0560,3.2910,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18205.1050,21:07:58:357,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,108.0000,82.0000,4.6000,112.0000,98.0000,4.6600,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0154,-0.2882,0.9575,0.0751,-0.2326,0.9697,-,-32.9410,0.8490,-26.4430,32.0560,3.2910,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18221.7770,21:07:58:374,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,47,108.0000,80.0000,4.5600,114.0000,98.0000,4.7200,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0162,-0.2944,0.9555,0.0714,-0.2292,0.9708,-,-32.9400,0.8500,-26.4430,32.0560,3.2920,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18238.2970,21:07:58:390,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Saccade,42,110.0000,84.0000,4.6000,114.0000,98.0000,4.7000,240.4000,399.1600,240.4000,399.1600,240.4000,399.1600,Image A,-0.0178,-0.2912,0.9565,0.0710,-0.2303,0.9705,-,-32.9400,0.8500,-26.4430,32.0560,3.2920,-23.6380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18254.8960,21:07:58:407,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18271.6000,21:07:58:424,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18288.1250,21:07:58:440,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18304.6810,21:07:58:457,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,108.0000,78.0000,4.6400,90.0000,98.0000,4.7400,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0208,-0.2849,0.9584,0.0994,-0.2309,0.9679,-,-32.9400,0.8490,-26.4430,32.0550,3.2930,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18321.8160,21:07:58:474,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,108.0000,78.0000,4.4400,90.0000,98.0000,4.7400,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0162,-0.2917,0.9564,0.0997,-0.2310,0.9678,-,-32.9400,0.8490,-26.4440,32.0550,3.2930,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18337.8310,21:07:58:490,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,88.0000,4.6600,112.0000,98.0000,4.6800,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0210,-0.2870,0.9577,0.1012,-0.2311,0.9677,-,-32.9400,0.8490,-26.4440,32.0550,3.2940,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18354.5850,21:07:58:507,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,112.0000,92.0000,4.6000,108.0000,98.0000,4.7000,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0212,-0.2802,0.9597,0.1007,-0.2303,0.9679,-,-32.9400,0.8490,-26.4440,32.0550,3.2940,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18371.1120,21:07:58:523,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,80.0000,4.4800,108.0000,98.0000,4.6800,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0126,-0.2946,0.9556,0.1001,-0.2304,0.9679,-,-32.9410,0.8490,-26.4440,32.0540,3.2940,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18388.1550,21:07:58:540,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.5000,108.0000,96.0000,4.7000,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0119,-0.2959,0.9552,0.0978,-0.2285,0.9686,-,-32.9410,0.8490,-26.4440,32.0540,3.2950,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18404.2600,21:07:58:556,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.6000,110.0000,96.0000,4.7000,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0165,-0.2880,0.9575,0.0955,-0.2284,0.9689,-,-32.9410,0.8480,-26.4440,32.0540,3.2950,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18420.9360,21:07:58:573,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.3000,110.0000,96.0000,4.6400,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0102,-0.3068,0.9517,0.0985,-0.2270,0.9689,-,-32.9400,0.8490,-26.4440,32.0540,3.2950,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18437.6210,21:07:58:590,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.6400,90.0000,96.0000,4.6800,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0140,-0.2861,0.9581,0.0966,-0.2264,0.9693,-,-32.9400,0.8490,-26.4440,32.0540,3.2950,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18454.0690,21:07:58:606,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,108.0000,78.0000,4.6400,90.0000,98.0000,4.6600,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0141,-0.2860,0.9581,0.1009,-0.2257,0.9690,-,-32.9410,0.8480,-26.4440,32.0540,3.2950,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18470.7560,21:07:58:623,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,108.0000,80.0000,4.6000,90.0000,98.0000,4.7200,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0116,-0.2854,0.9583,0.0940,-0.2241,0.9700,-,-32.9410,0.8480,-26.4440,32.0530,3.2960,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18487.2810,21:07:58:639,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,108.0000,78.0000,4.6000,90.0000,98.0000,4.6800,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0110,-0.2895,0.9571,0.0969,-0.2248,0.9696,-,-32.9410,0.8480,-26.4440,32.0530,3.2960,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18504.0590,21:07:58:656,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,88.0000,4.7200,90.0000,98.0000,4.6800,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0156,-0.2812,0.9595,0.0971,-0.2224,0.9701,-,-32.9410,0.8480,-26.4440,32.0530,3.2960,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18520.6260,21:07:58:673,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.7000,90.0000,98.0000,4.6800,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0165,-0.2809,0.9596,0.0956,-0.2228,0.9702,-,-32.9410,0.8480,-26.4440,32.0530,3.2960,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18537.4840,21:07:58:689,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.6600,90.0000,98.0000,4.6600,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0148,-0.2842,0.9586,0.0987,-0.2237,0.9696,-,-32.9410,0.8480,-26.4440,32.0530,3.2960,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18553.7890,21:07:58:706,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.6200,90.0000,98.0000,4.6600,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0143,-0.2860,0.9581,0.0974,-0.2246,0.9696,-,-32.9410,0.8480,-26.4440,32.0520,3.2960,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18570.2990,21:07:58:722,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,110.0000,78.0000,4.6200,90.0000,98.0000,4.7000,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0129,-0.2856,0.9583,0.0951,-0.2226,0.9703,-,-32.9410,0.8480,-26.4440,32.0520,3.2970,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18586.7880,21:07:58:739,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,48,108.0000,78.0000,4.6600,90.0000,98.0000,4.7000,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0139,-0.2833,0.9589,0.0960,-0.2236,0.9700,-,-32.9410,0.8480,-26.4440,32.0520,3.2970,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18603.4100,21:07:58:755,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Saccade,43,106.0000,76.0000,4.5800,90.0000,98.0000,4.7000,183.8500,381.3100,183.8500,381.3100,183.8500,381.3100,Image A,0.0120,-0.2811,0.9596,0.0963,-0.2232,0.9700,-,-32.9410,0.8480,-26.4440,32.0520,3.2970,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18620.1440,21:07:58:772,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18636.6290,21:07:58:789,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18653.2310,21:07:58:805,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18669.7720,21:07:58:822,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,49,108.0000,80.0000,4.5400,112.0000,96.0000,4.6200,253.7800,370.1000,253.7800,370.1000,253.7800,370.1000,Image A,-0.0314,-0.2868,0.9575,0.0541,-0.2270,0.9724,-,-32.9410,0.8480,-26.4440,32.0520,3.2970,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18686.5840,21:07:58:839,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,49,108.0000,80.0000,4.6000,112.0000,96.0000,4.7000,253.7800,370.1000,253.7800,370.1000,253.7800,370.1000,Image A,-0.0285,-0.2833,0.9586,0.0518,-0.2234,0.9734,-,-32.9410,0.8480,-26.4440,32.0520,3.2970,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18703.0110,21:07:58:855,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,49,108.0000,86.0000,4.6000,110.0000,98.0000,4.6400,253.7800,370.1000,253.7800,370.1000,253.7800,370.1000,Image A,-0.0294,-0.2852,0.9580,0.0541,-0.2237,0.9732,-,-32.9410,0.8490,-26.4440,32.0520,3.2980,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
18719.9600,21:07:58:872,CustomTrial01-00,saw,0.0000,71492.7830,nathan (2),Goldenrod,80.6608,Eye,Visual Intake,49,108.0000,86.0000,4.6000,112.0000,98.0000,4.6600,253.7800,370.1000,253.7800,370.1000,253.7800,370.1000,Image A,-0.0296,-0.2848,0.9581,0.0518,-0.2251,0.9730,-,-32.9400,0.8490,-26.4440,32.0520,3.2980,-23.6390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
