RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,16:22:06:486,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,16:22:06:486,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,64.0000,4.2400,94.0000,60.0000,5.4200,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0420,-0.0070,0.9991,0.1500,0.1675,0.9744,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.6670,16:22:06:503,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,64.0000,4.3000,94.0000,60.0000,5.4400,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0410,-0.0095,0.9991,0.1558,0.1650,0.9739,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.4840,16:22:06:519,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3400,92.0000,62.0000,5.5800,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0378,-0.0044,0.9993,0.1621,0.1726,0.9716,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.8690,16:22:06:536,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,92.0000,66.0000,4.3400,92.0000,62.0000,5.5600,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0379,-0.0032,0.9993,0.2065,0.1743,0.9628,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
67.1040,16:22:06:553,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3600,92.0000,62.0000,5.6000,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0386,-0.0025,0.9993,0.1558,0.1879,0.9698,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
83.2470,16:22:06:569,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3600,92.0000,60.0000,5.6400,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0383,-0.0035,0.9993,0.1607,0.1903,0.9685,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.6340,16:22:06:586,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3400,92.0000,60.0000,5.6400,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0376,0.0014,0.9993,0.1508,0.1904,0.9701,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.2500,16:22:06:602,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3200,92.0000,60.0000,5.6000,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0352,0.0017,0.9994,0.1596,0.1888,0.9690,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
132.8260,16:22:06:619,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3400,92.0000,60.0000,5.6600,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0375,0.0009,0.9993,0.1676,0.1949,0.9664,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
150.1470,16:22:06:636,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,1,94.0000,66.0000,4.3400,90.0000,60.0000,5.6000,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0366,0.0018,0.9993,0.1576,0.1914,0.9688,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
166.0940,16:22:06:652,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Saccade,1,94.0000,66.0000,4.3200,90.0000,60.0000,5.6800,115.6000,139.0100,115.6000,139.0100,115.6000,139.0100,Image A,0.0366,0.0019,0.9993,0.1626,0.1910,0.9680,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.5840,16:22:06:669,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.3160,16:22:06:685,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
216.4560,16:22:06:702,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.4580,16:22:06:718,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
249.3430,16:22:06:735,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.5040,16:22:06:752,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.4400,16:22:06:768,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
299.2050,16:22:06:785,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.3550,16:22:06:801,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,2,90.0000,58.0000,4.1400,94.0000,58.0000,5.6600,91.5400,99.0100,91.5400,99.0100,91.5400,99.0100,Image A,0.0361,0.0329,0.9988,0.1285,0.2002,0.9713,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
332.0690,16:22:06:818,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,2,90.0000,58.0000,4.1400,90.0000,54.0000,5.3400,91.5400,99.0100,91.5400,99.0100,91.5400,99.0100,Image A,0.0352,0.0325,0.9989,0.1752,0.2270,0.9580,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.8020,16:22:06:835,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,2,90.0000,58.0000,4.1400,90.0000,54.0000,5.6200,91.5400,99.0100,91.5400,99.0100,91.5400,99.0100,Image A,0.0353,0.0325,0.9989,0.1138,0.2063,0.9719,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.6690,16:22:06:852,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,2,92.0000,62.0000,4.2400,90.0000,52.0000,5.0000,91.5400,99.0100,91.5400,99.0100,91.5400,99.0100,Image A,0.0322,0.0259,0.9991,0.1721,0.2241,0.9593,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
382.1630,16:22:06:868,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Saccade,2,92.0000,56.0000,4.0600,90.0000,40.0000,3.8200,91.5400,99.0100,91.5400,99.0100,91.5400,99.0100,Image A,0.0256,0.0089,0.9996,0.1697,0.1197,0.9782,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
398.4640,16:22:06:884,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
415.4130,16:22:06:901,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.9270,16:22:06:918,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
448.4090,16:22:06:934,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
465.3140,16:22:06:951,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,3,92.0000,58.0000,4.2400,94.0000,58.0000,4.4200,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0295,0.0619,0.9977,0.1775,0.2027,0.9630,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.4730,16:22:06:967,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,3,92.0000,58.0000,4.2400,94.0000,58.0000,4.5000,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0308,0.0615,0.9976,0.1745,0.2213,0.9595,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
498.1610,16:22:06:984,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,3,92.0000,60.0000,4.3400,92.0000,56.0000,4.4200,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0292,0.0656,0.9974,0.1766,0.2208,0.9592,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.7480,16:22:07:001,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,3,92.0000,60.0000,4.3200,94.0000,56.0000,4.7000,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0297,0.0684,0.9972,0.1781,0.2410,0.9541,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.6610,16:22:07:018,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,3,92.0000,58.0000,4.2400,94.0000,56.0000,5.3400,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0299,0.0699,0.9971,0.1389,0.2433,0.9600,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
548.1270,16:22:07:034,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,3,92.0000,58.0000,4.2400,90.0000,52.0000,5.9000,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0326,0.0688,0.9971,0.0992,0.2595,0.9606,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.4480,16:22:07:050,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Saccade,3,94.0000,58.0000,4.2400,94.0000,56.0000,6.3000,89.1500,83.2600,89.1500,83.2600,89.1500,83.2600,Image A,0.0320,0.0719,0.9969,0.1849,0.2819,0.9415,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
581.2800,16:22:07:067,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.5930,16:22:07:084,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
614.2070,16:22:07:100,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.9530,16:22:07:117,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
647.1910,16:22:07:133,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,92.0000,54.0000,4.2800,92.0000,52.0000,6.5600,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0325,0.1175,0.9926,0.0817,0.3237,0.9426,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
664.6520,16:22:07:151,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,92.0000,54.0000,4.2600,92.0000,50.0000,6.6400,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0317,0.1186,0.9924,0.0805,0.3322,0.9398,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.3090,16:22:07:166,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,92.0000,56.0000,4.2800,90.0000,50.0000,6.6800,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0302,0.1175,0.9926,0.0717,0.3273,0.9422,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
697.3070,16:22:07:183,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,94.0000,58.0000,4.3800,92.0000,50.0000,6.6600,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0318,0.1151,0.9929,0.0795,0.3333,0.9395,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
714.3790,16:22:07:200,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,94.0000,58.0000,4.4000,90.0000,50.0000,6.6800,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0306,0.1172,0.9926,0.0710,0.3303,0.9412,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
730.3590,16:22:07:216,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,94.0000,56.0000,4.4200,90.0000,52.0000,6.8200,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0273,0.1117,0.9934,0.1885,0.2711,0.9439,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.9320,16:22:07:233,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,94.0000,56.0000,4.4200,94.0000,54.0000,6.8800,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0282,0.1118,0.9933,0.0542,0.3130,0.9482,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.6240,16:22:07:250,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,94.0000,56.0000,4.4200,92.0000,52.0000,6.8800,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0279,0.1118,0.9933,0.0446,0.3117,0.9491,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
780.2540,16:22:07:266,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Visual Intake,4,94.0000,56.0000,4.4200,92.0000,52.0000,6.9000,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0261,0.1133,0.9932,0.0424,0.3119,0.9492,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
797.2500,16:22:07:283,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,Saccade,4,94.0000,58.0000,4.4200,94.0000,52.0000,7.0200,67.9100,17.5000,67.9100,17.5000,67.9100,17.5000,Image A,0.0276,0.1126,0.9933,0.1332,0.3691,0.9198,-,-30.3010,5.8930,-21.4190,32.9540,9.1020,-20.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.0840,16:22:07:299,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.9270,16:22:07:316,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.3050,16:22:07:332,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
863.2890,16:22:07:349,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.7950,16:22:07:366,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.1450,16:22:07:382,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
913.0180,16:22:07:399,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.4010,16:22:07:415,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
946.3240,16:22:07:432,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
962.7450,16:22:07:449,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
979.2370,16:22:07:465,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
995.8450,16:22:07:482,CustomTrial01-00,saw,0.0000,74430.4520,aby (2),Lime,73.1555,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
