RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,21:07:20:565,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,21:07:20:565,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.5140,21:07:20:582,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,102.0000,94.0000,4.0200,110.0000,98.0000,4.2000,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0241,-0.3156,0.9486,-0.1371,-0.3111,0.9405,-,-31.7460,0.2350,-23.1150,29.7030,1.6720,-21.3800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.1870,21:07:20:598,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,102.0000,96.0000,4.0200,108.0000,96.0000,4.2000,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0243,-0.3129,0.9495,-0.1403,-0.3077,0.9411,-,-31.7470,0.2410,-23.1180,29.7030,1.6720,-21.3800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.9260,21:07:20:615,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,100.0000,94.0000,4.0200,110.0000,98.0000,4.2000,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0216,-0.3082,0.9511,-0.1389,-0.3069,0.9416,-,-31.7480,0.2450,-23.1210,29.7030,1.6720,-21.3800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
67.1810,21:07:20:632,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,100.0000,96.0000,4.0400,108.0000,96.0000,4.1800,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0195,-0.3052,0.9521,-0.1395,-0.3009,0.9434,-,-31.7480,0.2490,-23.1230,29.7030,1.6720,-21.3800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
82.9030,21:07:20:648,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,100.0000,94.0000,4.0200,108.0000,96.0000,4.1800,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0180,-0.3016,0.9533,-0.1415,-0.2963,0.9446,-,-31.7480,0.2490,-23.1230,29.7030,1.6720,-21.3800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.6080,21:07:20:665,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,98.0000,92.0000,3.9400,110.0000,94.0000,4.2200,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0158,-0.2994,0.9540,-0.1411,-0.2930,0.9457,-,-31.7480,0.2570,-23.1260,29.7170,1.6690,-21.3770,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.1650,21:07:20:681,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,100.0000,94.0000,4.0000,108.0000,96.0000,4.2200,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0141,-0.2968,0.9548,-0.1445,-0.2877,0.9468,-,-31.7470,0.2660,-23.1300,29.7320,1.6640,-21.3750,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
133.8030,21:07:20:699,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,100.0000,92.0000,4.0000,108.0000,94.0000,4.2000,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0135,-0.2947,0.9555,-0.1462,-0.2840,0.9476,-,-31.7460,0.2740,-23.1340,29.7470,1.6600,-21.3720,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
149.6700,21:07:20:715,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,100.0000,94.0000,4.0000,108.0000,94.0000,4.2000,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0136,-0.2925,0.9562,-0.1488,-0.2819,0.9478,-,-31.7450,0.2820,-23.1370,29.7630,1.6550,-21.3710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
165.9740,21:07:20:731,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,10,98.0000,92.0000,3.9400,108.0000,92.0000,4.1800,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0103,-0.2903,0.9569,-0.1495,-0.2785,0.9487,-,-31.7440,0.2890,-23.1420,29.7630,1.6550,-21.3710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.5700,21:07:20:748,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Saccade,1,100.0000,92.0000,3.9600,108.0000,92.0000,4.1400,317.0600,-2038.0500,317.0600,-2038.0500,317.0600,-2038.0500,-,0.0098,-0.2868,0.9580,-0.1515,-0.2775,0.9487,-,-31.7440,0.2970,-23.1460,29.7630,1.6550,-21.3710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.3270,21:07:20:764,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.7250,21:07:20:781,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.5500,21:07:20:798,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
248.9660,21:07:20:814,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,98.0000,88.0000,3.9800,104.0000,88.0000,4.0400,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0144,-0.2490,0.9684,-0.1785,-0.2330,0.9560,-,-31.7420,0.3200,-23.1580,29.7630,1.6550,-21.3710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.4750,21:07:20:830,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,98.0000,86.0000,3.9200,104.0000,88.0000,4.0200,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0141,-0.2445,0.9695,-0.1790,-0.2279,0.9571,-,-31.7410,0.3270,-23.1620,29.7630,1.6550,-21.3710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.1800,21:07:20:847,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,98.0000,88.0000,3.9200,104.0000,86.0000,4.0200,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0126,-0.2419,0.9702,-0.1750,-0.2229,0.9590,-,-31.7400,0.3340,-23.1650,29.7590,1.6420,-21.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.6980,21:07:20:864,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,98.0000,86.0000,3.8800,106.0000,88.0000,4.0400,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0116,-0.2357,0.9718,-0.1737,-0.2199,0.9599,-,-31.7410,0.3420,-23.1700,29.7590,1.6420,-21.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.4630,21:07:20:880,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,98.0000,88.0000,3.9600,102.0000,86.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0111,-0.2319,0.9727,-0.1719,-0.2145,0.9615,-,-31.7400,0.3490,-23.1740,29.7590,1.6420,-21.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
331.8280,21:07:20:897,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,86.0000,3.8400,104.0000,84.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0140,-0.2272,0.9738,-0.1704,-0.2080,0.9632,-,-31.7390,0.3560,-23.1780,29.7590,1.6420,-21.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.6830,21:07:20:914,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,98.0000,84.0000,3.8400,104.0000,84.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0128,-0.2230,0.9747,-0.1677,-0.2038,0.9646,-,-31.7390,0.3640,-23.1830,29.7580,1.6400,-21.3590,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.1440,21:07:20:930,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,96.0000,84.0000,3.8400,104.0000,84.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0135,-0.2176,0.9760,-0.1681,-0.1988,0.9655,-,-31.7410,0.3730,-23.1890,29.7590,1.6340,-21.3520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.6740,21:07:20:947,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,84.0000,3.8600,102.0000,82.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0133,-0.2126,0.9771,-0.1659,-0.1937,0.9669,-,-31.7430,0.3810,-23.1950,29.7600,1.6310,-21.3470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
398.3040,21:07:20:963,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,84.0000,3.8400,102.0000,82.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0134,-0.2078,0.9781,-0.1644,-0.1868,0.9686,-,-31.7450,0.3900,-23.2000,29.7610,1.6270,-21.3420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
414.9150,21:07:20:980,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,84.0000,3.8600,104.0000,82.0000,4.0200,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0131,-0.2058,0.9785,-0.1622,-0.1844,0.9694,-,-31.7470,0.3980,-23.2060,29.7690,1.6110,-21.3250,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.5310,21:07:20:997,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,84.0000,3.8400,100.0000,82.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0137,-0.2041,0.9789,-0.1634,-0.1815,0.9697,-,-31.7480,0.4060,-23.2110,29.7820,1.6030,-21.3160,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
448.0070,21:07:21:013,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8400,102.0000,84.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0134,-0.2012,0.9795,-0.1608,-0.1799,0.9705,-,-31.7490,0.4130,-23.2160,29.7950,1.5970,-21.3080,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.6170,21:07:21:030,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,84.0000,3.8400,102.0000,82.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0115,-0.1990,0.9799,-0.1617,-0.1783,0.9706,-,-31.7500,0.4200,-23.2200,29.8040,1.5820,-21.2920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.4160,21:07:21:046,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,84.0000,3.8400,102.0000,82.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0118,-0.1979,0.9802,-0.1616,-0.1766,0.9709,-,-31.7510,0.4260,-23.2240,29.8130,1.5700,-21.2780,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
498.0650,21:07:21:063,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8400,102.0000,82.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0118,-0.1947,0.9808,-0.1622,-0.1740,0.9713,-,-31.7520,0.4310,-23.2280,29.8220,1.5590,-21.2650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.4160,21:07:21:079,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8200,102.0000,82.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0129,-0.1930,0.9811,-0.1615,-0.1755,0.9711,-,-31.7540,0.4370,-23.2320,29.8300,1.5480,-21.2520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.0790,21:07:21:096,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8400,104.0000,80.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0105,-0.1923,0.9813,-0.1597,-0.1722,0.9720,-,-31.7550,0.4430,-23.2360,29.8370,1.5370,-21.2410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
547.6730,21:07:21:113,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8400,104.0000,80.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0126,-0.1916,0.9814,-0.1601,-0.1715,0.9721,-,-31.7560,0.4470,-23.2390,29.8470,1.5320,-21.2340,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.2780,21:07:21:129,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8600,104.0000,80.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0116,-0.1902,0.9817,-0.1600,-0.1709,0.9722,-,-31.7580,0.4520,-23.2420,29.8570,1.5270,-21.2270,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
580.9040,21:07:21:146,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8400,102.0000,80.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0120,-0.1910,0.9815,-0.1605,-0.1700,0.9723,-,-31.7590,0.4570,-23.2450,29.8670,1.5220,-21.2210,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.6710,21:07:21:163,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8600,102.0000,80.0000,3.9800,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0127,-0.1910,0.9815,-0.1603,-0.1698,0.9724,-,-31.7610,0.4610,-23.2480,29.8770,1.5170,-21.2140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
614.0240,21:07:21:179,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8600,104.0000,80.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0117,-0.1900,0.9817,-0.1590,-0.1713,0.9723,-,-31.7620,0.4650,-23.2500,29.8850,1.5120,-21.2090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.7560,21:07:21:196,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,11,94.0000,82.0000,3.8800,104.0000,80.0000,4.0200,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0104,-0.1902,0.9817,-0.1573,-0.1726,0.9724,-,-31.7640,0.4700,-23.2530,29.8940,1.5080,-21.2030,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
647.2820,21:07:21:212,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Saccade,2,96.0000,82.0000,3.9200,104.0000,82.0000,4.0000,326.4300,-255.1500,326.4300,-255.1500,326.4300,-255.1500,-,-0.0076,-0.1892,0.9819,-0.1581,-0.1730,0.9722,-,-31.7640,0.4740,-23.2560,29.8940,1.5080,-21.2030,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
663.7300,21:07:21:229,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.3640,21:07:21:245,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
697.0700,21:07:21:262,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,98.0000,84.0000,3.9800,106.0000,82.0000,4.0600,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,-0.0002,-0.1952,0.9808,-0.1454,-0.1784,0.9732,-,-31.7650,0.4890,-23.2650,29.8940,1.5080,-21.2030,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
713.4940,21:07:21:278,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,98.0000,86.0000,4.0000,106.0000,84.0000,4.0600,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0024,-0.1985,0.9801,-0.1435,-0.1813,0.9729,-,-31.7660,0.4950,-23.2690,29.8940,1.5080,-21.2030,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
730.0820,21:07:21:295,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,96.0000,86.0000,3.9800,108.0000,84.0000,4.0600,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0036,-0.2007,0.9797,-0.1403,-0.1823,0.9732,-,-31.7660,0.5000,-23.2720,29.8960,1.5050,-21.1970,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.8260,21:07:21:312,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,98.0000,86.0000,4.0200,106.0000,84.0000,4.1400,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0025,-0.2025,0.9793,-0.1386,-0.1835,0.9732,-,-31.7680,0.5050,-23.2760,29.8960,1.5050,-21.1970,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.5130,21:07:21:329,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,98.0000,86.0000,4.0000,106.0000,84.0000,4.1400,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0032,-0.2053,0.9787,-0.1381,-0.1864,0.9727,-,-31.7690,0.5100,-23.2790,29.9020,1.5040,-21.1940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
779.9110,21:07:21:345,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,98.0000,88.0000,4.0200,108.0000,86.0000,4.1800,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0039,-0.2089,0.9779,-0.1370,-0.1888,0.9724,-,-31.7700,0.5150,-23.2820,29.9020,1.5040,-21.1940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
796.4820,21:07:21:361,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,12,98.0000,88.0000,4.0400,108.0000,86.0000,4.1200,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0047,-0.2099,0.9777,-0.1364,-0.1914,0.9720,-,-31.7720,0.5190,-23.2840,29.9020,1.5040,-21.1940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.1490,21:07:21:378,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Saccade,3,98.0000,90.0000,4.0800,108.0000,86.0000,4.1600,281.9000,30.2300,281.9000,30.2300,281.9000,30.2300,Image A,0.0057,-0.2114,0.9774,-0.1350,-0.1950,0.9715,-,-31.7730,0.5230,-23.2860,29.9020,1.5040,-21.1940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.9120,21:07:21:395,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.7300,21:07:21:412,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
863.3670,21:07:21:428,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.6940,21:07:21:445,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,13,102.0000,92.0000,4.1600,112.0000,90.0000,4.2200,244.6900,127.6100,244.6900,127.6100,244.6900,127.6100,Image A,0.0404,-0.2342,0.9714,-0.1009,-0.2232,0.9695,-,-31.7710,0.5320,-23.2890,29.8960,1.4970,-21.1900,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.3240,21:07:21:461,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,13,104.0000,92.0000,4.2000,112.0000,90.0000,4.2000,244.6900,127.6100,244.6900,127.6100,244.6900,127.6100,Image A,0.0426,-0.2352,0.9710,-0.0998,-0.2247,0.9693,-,-31.7710,0.5340,-23.2890,29.8920,1.4950,-21.1880,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
912.8000,21:07:21:478,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,13,104.0000,92.0000,4.2000,112.0000,92.0000,4.2400,244.6900,127.6100,244.6900,127.6100,244.6900,127.6100,Image A,0.0429,-0.2379,0.9703,-0.0958,-0.2262,0.9694,-,-31.7700,0.5360,-23.2890,29.8890,1.4930,-21.1870,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.3540,21:07:21:494,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,13,104.0000,92.0000,4.2200,112.0000,92.0000,4.2400,244.6900,127.6100,244.6900,127.6100,244.6900,127.6100,Image A,0.0442,-0.2380,0.9703,-0.0945,-0.2270,0.9693,-,-31.7700,0.5370,-23.2890,29.8850,1.4920,-21.1860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
946.1250,21:07:21:511,CustomTrial01-00,saw,0.0000,95639.3960,wael (1),DarkOrchid,79.9357,Eye,Visual Intake,13,104.0000,94.0000,4.2200,114.0000,92.0000,4.2600,244.6900,127.6100,244.6900,127.6100,244.6900,127.6100,Image A,0.0447,-0.2413,0.9694,-0.0945,-0.2272,0.9693,-,-31.7690,0.5390,-23.2890,29.8830,1.4900,-21.1840,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
