RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
4215.6570,16:22:07:181,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,110.0000,4.8600,138.0000,116.0000,4.8600,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0241,-0.1595,0.9869,-0.0568,-0.1725,0.9834,-,-29.3710,-1.0730,-20.4510,30.5830,-1.3020,-19.7330,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4232.0100,16:22:07:197,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,110.0000,4.8600,138.0000,116.0000,4.8600,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0239,-0.1592,0.9870,-0.0553,-0.1716,0.9836,-,-29.3700,-1.0680,-20.4520,30.5810,-1.2920,-19.7360,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4248.0830,16:22:07:213,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,110.0000,4.8400,138.0000,116.0000,4.8800,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0243,-0.1596,0.9869,-0.0564,-0.1729,0.9833,-,-29.3700,-1.0630,-20.4530,30.5800,-1.2830,-19.7380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4265.2680,16:22:07:230,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,110.0000,4.8400,138.0000,116.0000,4.8800,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0248,-0.1591,0.9870,-0.0558,-0.1736,0.9832,-,-29.3690,-1.0590,-20.4550,30.5780,-1.2740,-19.7400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4281.4400,16:22:07:246,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,110.0000,4.8400,138.0000,114.0000,4.8400,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0254,-0.1598,0.9868,-0.0555,-0.1732,0.9833,-,-29.3690,-1.0540,-20.4560,30.5760,-1.2650,-19.7420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4298.3860,16:22:07:263,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,110.0000,4.8400,142.0000,116.0000,4.9400,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0256,-0.1602,0.9868,-0.0546,-0.1719,0.9836,-,-29.3680,-1.0500,-20.4570,30.5740,-1.2560,-19.7440,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4315.0630,16:22:07:280,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,108.0000,4.8400,142.0000,116.0000,4.9200,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0265,-0.1582,0.9871,-0.0533,-0.1728,0.9835,-,-29.3680,-1.0450,-20.4590,30.5730,-1.2470,-19.7460,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4331.2300,16:22:07:296,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,108.0000,4.8200,142.0000,116.0000,4.9200,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0254,-0.1588,0.9870,-0.0537,-0.1738,0.9833,-,-29.3670,-1.0400,-20.4600,30.5710,-1.2380,-19.7480,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4347.8710,16:22:07:313,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,108.0000,4.8400,142.0000,116.0000,4.9400,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0271,-0.1576,0.9871,-0.0544,-0.1756,0.9830,-,-29.3670,-1.0360,-20.4620,30.5690,-1.2290,-19.7500,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4364.4630,16:22:07:329,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,19,132.0000,108.0000,4.8400,142.0000,116.0000,4.9400,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0269,-0.1591,0.9869,-0.0544,-0.1757,0.9829,-,-29.3660,-1.0320,-20.4630,30.5680,-1.2200,-19.7520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4381.6070,16:22:07:347,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Saccade,13,132.0000,108.0000,4.8200,140.0000,114.0000,4.8800,419.6200,570.2600,419.6200,570.2600,419.6200,570.2600,-,-0.0241,-0.1592,0.9870,-0.0533,-0.1751,0.9831,-,-29.3660,-1.0270,-20.4640,30.5660,-1.2120,-19.7540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4397.7650,16:22:07:363,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4414.2260,16:22:07:379,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4431.1090,16:22:07:396,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4447.2890,16:22:07:412,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,126.0000,102.0000,4.7200,138.0000,112.0000,4.7600,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1050,-0.1103,0.9883,0.0590,-0.1527,0.9865,-,-29.3670,-1.0200,-20.4660,30.5460,-1.1710,-19.7740,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4464.4060,16:22:07:429,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,126.0000,102.0000,4.7200,138.0000,112.0000,4.8000,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1060,-0.1074,0.9886,0.0605,-0.1501,0.9868,-,-29.3670,-1.0180,-20.4660,30.5400,-1.1630,-19.7780,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4481.0080,16:22:07:446,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,124.0000,102.0000,4.7000,138.0000,112.0000,4.8000,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1038,-0.1090,0.9886,0.0595,-0.1501,0.9869,-,-29.3680,-1.0160,-20.4660,30.5350,-1.1550,-19.7810,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4497.1120,16:22:07:462,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,102.0000,4.7400,138.0000,112.0000,4.7800,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1042,-0.1104,0.9884,0.0627,-0.1491,0.9868,-,-29.3680,-1.0150,-20.4660,30.5300,-1.1470,-19.7850,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4514.3470,16:22:07:479,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,102.0000,4.7200,138.0000,112.0000,4.7800,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1028,-0.1085,0.9888,0.0629,-0.1481,0.9870,-,-29.3680,-1.0130,-20.4660,30.5260,-1.1400,-19.7880,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4530.4420,16:22:07:495,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,102.0000,4.7600,138.0000,112.0000,4.7800,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1017,-0.1074,0.9890,0.0630,-0.1453,0.9874,-,-29.3680,-1.0120,-20.4650,30.5220,-1.1320,-19.7910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4547.1230,16:22:07:512,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,130.0000,102.0000,4.7600,138.0000,112.0000,4.8000,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1002,-0.1084,0.9891,0.0632,-0.1471,0.9871,-,-29.3690,-1.0110,-20.4650,30.5170,-1.1250,-19.7950,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4563.5530,16:22:07:529,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,130.0000,102.0000,4.7400,138.0000,110.0000,4.7800,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0993,-0.1068,0.9893,0.0633,-0.1479,0.9870,-,-29.3690,-1.0100,-20.4650,30.5130,-1.1180,-19.7980,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4579.9870,16:22:07:545,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,130.0000,102.0000,4.7200,138.0000,110.0000,4.7400,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0992,-0.1067,0.9893,0.0650,-0.1461,0.9871,-,-29.3690,-1.0080,-20.4640,30.5090,-1.1110,-19.8010,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4597.2500,16:22:07:562,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,100.0000,4.7600,138.0000,110.0000,4.7600,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0963,-0.1087,0.9894,0.0629,-0.1444,0.9875,-,-29.3690,-1.0070,-20.4640,30.5060,-1.1040,-19.8040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4613.5050,16:22:07:579,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,100.0000,4.7200,138.0000,110.0000,4.7400,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0961,-0.1070,0.9896,0.0656,-0.1475,0.9869,-,-29.3690,-1.0060,-20.4640,30.5020,-1.0970,-19.8070,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4630.2550,16:22:07:595,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,100.0000,4.7000,138.0000,110.0000,4.7400,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0960,-0.1071,0.9896,0.0662,-0.1456,0.9871,-,-29.3700,-1.0050,-20.4630,30.4980,-1.0910,-19.8100,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4647.0840,16:22:07:612,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,100.0000,4.7000,138.0000,110.0000,4.7400,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0952,-0.1079,0.9896,0.0655,-0.1451,0.9872,-,-29.3700,-1.0040,-20.4630,30.4940,-1.0840,-19.8120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4663.1460,16:22:07:628,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,128.0000,100.0000,4.7200,136.0000,110.0000,4.7200,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0954,-0.1086,0.9895,0.0643,-0.1443,0.9874,-,-29.3700,-1.0020,-20.4620,30.4910,-1.0780,-19.8150,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4679.9290,16:22:07:645,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,120.0000,100.0000,4.6200,136.0000,110.0000,4.7400,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.1005,-0.1054,0.9893,0.0637,-0.1455,0.9873,-,-29.3700,-1.0010,-20.4620,30.4870,-1.0720,-19.8180,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4696.9580,16:22:07:662,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,124.0000,100.0000,4.6200,134.0000,110.0000,4.7200,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0994,-0.1036,0.9897,0.0645,-0.1446,0.9874,-,-29.3720,-1.0040,-20.4600,30.4840,-1.0660,-19.8200,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4713.0690,16:22:07:678,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,122.0000,100.0000,4.6000,134.0000,108.0000,4.7000,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0967,-0.1037,0.9899,0.0644,-0.1453,0.9873,-,-29.3730,-1.0060,-20.4590,30.4810,-1.0600,-19.8230,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4729.6620,16:22:07:695,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,120.0000,98.0000,4.6400,136.0000,108.0000,4.6800,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0942,-0.1093,0.9895,0.0648,-0.1437,0.9875,-,-29.3740,-1.0090,-20.4570,30.4780,-1.0550,-19.8250,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4746.2250,16:22:07:711,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,120.0000,98.0000,4.6000,136.0000,108.0000,4.7200,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0943,-0.1074,0.9897,0.0641,-0.1455,0.9873,-,-29.3750,-1.0110,-20.4550,30.4750,-1.0490,-19.8280,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4763.4490,16:22:07:728,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,20,126.0000,98.0000,4.6600,134.0000,108.0000,4.7000,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0890,-0.1073,0.9902,0.0627,-0.1435,0.9877,-,-29.3760,-1.0140,-20.4530,30.4710,-1.0440,-19.8300,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4779.6950,16:22:07:745,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Saccade,14,126.0000,98.0000,4.6400,134.0000,108.0000,4.7000,214.6000,495.5600,214.6000,495.5600,214.6000,495.5600,Image A,0.0888,-0.1077,0.9902,0.0643,-0.1443,0.9875,-,-29.3770,-1.0170,-20.4510,30.4660,-1.0390,-19.8330,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4795.8690,16:22:07:761,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4812.8640,16:22:07:778,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4829.0910,16:22:07:794,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4846.1270,16:22:07:811,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4862.3790,16:22:07:827,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,118.0000,82.0000,4.4000,130.0000,96.0000,4.5800,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1390,0.0035,0.9903,0.0883,-0.0502,0.9948,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4878.8780,16:22:07:844,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,120.0000,84.0000,4.5400,130.0000,96.0000,4.5800,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1341,0.0031,0.9910,0.0898,-0.0505,0.9947,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4895.6110,16:22:07:861,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,120.0000,84.0000,4.5200,130.0000,96.0000,4.6200,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1348,0.0046,0.9909,0.0918,-0.0514,0.9945,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4912.3710,16:22:07:877,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,120.0000,84.0000,4.5000,130.0000,96.0000,4.6200,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1329,0.0066,0.9911,0.0908,-0.0502,0.9946,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4928.8130,16:22:07:894,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,120.0000,84.0000,4.5000,130.0000,96.0000,4.6000,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1326,0.0065,0.9912,0.0903,-0.0492,0.9947,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4945.7720,16:22:07:911,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,120.0000,84.0000,4.5000,130.0000,96.0000,4.6000,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1344,0.0066,0.9909,0.0920,-0.0456,0.9947,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4961.9770,16:22:07:927,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Visual Intake,21,122.0000,82.0000,4.5000,130.0000,96.0000,4.6200,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1347,0.0078,0.9909,0.0901,-0.0466,0.9948,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4979.1240,16:22:07:944,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,Saccade,15,120.0000,84.0000,4.5400,130.0000,96.0000,4.6200,146.8500,321.0600,146.8500,321.0600,146.8500,321.0600,Image A,0.1315,0.0063,0.9913,0.0914,-0.0461,0.9947,-,-29.3770,-1.0170,-20.4510,30.4610,-1.0330,-19.8390,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
4995.1840,16:22:07:960,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5012.0820,16:22:07:977,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5028.3480,16:22:07:993,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5044.8410,16:22:08:010,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5061.7010,16:22:08:027,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5078.0200,16:22:08:043,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5094.9160,16:22:08:060,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5111.3940,16:22:08:076,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5127.8960,16:22:08:093,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5144.8920,16:22:08:110,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5160.9880,16:22:08:126,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5177.6450,16:22:08:143,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
5194.6340,16:22:08:160,CustomTrial01-00,saw,0.0000,110757.4560,sara (2),LightPink,62.8852,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
