RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,21:07:46:020,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,21:07:46:020,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.8680,21:07:46:037,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,90.0000,86.0000,4.1200,90.0000,80.0000,4.2400,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0725,-0.3046,0.9497,-0.0703,-0.2719,0.9598,-,-32.9460,3.9580,-24.5050,31.7570,7.0050,-24.0220,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.1440,21:07:46:053,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,88.0000,84.0000,4.0200,92.0000,80.0000,4.2200,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0808,-0.3099,0.9473,-0.0762,-0.2757,0.9582,-,-32.9440,3.9680,-24.5090,31.7660,7.0010,-24.0200,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.4960,21:07:46:069,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,88.0000,84.0000,4.0200,92.0000,80.0000,4.2400,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0792,-0.3134,0.9463,-0.0771,-0.2775,0.9576,-,-32.9430,3.9780,-24.5140,31.7740,7.0010,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
66.7160,21:07:46:087,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,88.0000,84.0000,4.0000,90.0000,80.0000,4.1800,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0787,-0.3197,0.9442,-0.0795,-0.2848,0.9553,-,-32.9420,3.9880,-24.5180,31.7820,7.0060,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
82.5800,21:07:46:103,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,88.0000,84.0000,4.0200,90.0000,80.0000,4.1600,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0795,-0.3265,0.9419,-0.0806,-0.2885,0.9541,-,-32.9400,3.9980,-24.5220,31.7890,7.0100,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.6660,21:07:46:120,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,88.0000,84.0000,4.0000,88.0000,78.0000,4.1200,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0823,-0.3306,0.9402,-0.0796,-0.2926,0.9529,-,-32.9390,4.0090,-24.5270,31.7970,7.0150,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.1370,21:07:46:136,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,86.0000,84.0000,3.9800,88.0000,78.0000,4.1000,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0860,-0.3329,0.9390,-0.0793,-0.2958,0.9519,-,-32.9380,4.0180,-24.5310,31.8020,7.0200,-24.0180,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
132.7830,21:07:46:153,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,86.0000,82.0000,3.8600,88.0000,80.0000,4.0400,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0870,-0.3389,0.9368,-0.0802,-0.2988,0.9509,-,-32.9360,4.0280,-24.5350,31.8060,7.0260,-24.0180,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
149.7580,21:07:46:170,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,84.0000,80.0000,3.8200,88.0000,78.0000,4.0600,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0904,-0.3443,0.9345,-0.0813,-0.3006,0.9503,-,-32.9350,4.0360,-24.5390,31.8100,7.0320,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
165.9620,21:07:46:186,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,84.0000,80.0000,3.8000,88.0000,78.0000,4.0600,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0921,-0.3460,0.9337,-0.0808,-0.3056,0.9487,-,-32.9340,4.0400,-24.5400,31.8140,7.0390,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.8460,21:07:46:203,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,82.0000,80.0000,3.7600,86.0000,80.0000,4.0200,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0954,-0.3545,0.9302,-0.0787,-0.3110,0.9472,-,-32.9330,4.0440,-24.5420,31.8170,7.0440,-24.0180,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.1970,21:07:46:219,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,82.0000,80.0000,3.7800,84.0000,78.0000,3.9600,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0946,-0.3578,0.9290,-0.0805,-0.3142,0.9459,-,-32.9320,4.0480,-24.5430,31.8210,7.0520,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.9210,21:07:46:236,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,10,82.0000,78.0000,3.7000,84.0000,76.0000,3.9600,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0943,-0.3605,0.9280,-0.0799,-0.3212,0.9437,-,-32.9320,4.0520,-24.5450,31.8230,7.0580,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.1750,21:07:46:252,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Saccade,1,80.0000,78.0000,3.6800,84.0000,76.0000,3.9000,101.0400,54.2700,101.0400,54.2700,101.0400,54.2700,Image A,-0.0960,-0.3683,0.9248,-0.0774,-0.3250,0.9425,-,-32.9310,4.0560,-24.5460,31.8250,7.0630,-24.0190,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
249.0410,21:07:46:269,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.3920,21:07:46:285,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.2720,21:07:46:302,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.3830,21:07:46:318,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.5440,21:07:46:336,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,66.0000,3.6000,80.0000,60.0000,3.7800,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1004,-0.1276,0.9867,-0.0621,-0.0789,0.9949,-,-32.9140,4.0660,-24.5550,31.8280,7.0590,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
331.6500,21:07:46:352,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,64.0000,3.5400,78.0000,62.0000,3.7800,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1051,-0.1341,0.9854,-0.0588,-0.0834,0.9948,-,-32.9110,4.0640,-24.5560,31.8280,7.0590,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.1810,21:07:46:368,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,62.0000,3.5400,76.0000,60.0000,3.6600,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1057,-0.1386,0.9847,-0.0538,-0.0893,0.9946,-,-32.9090,4.0610,-24.5550,31.8280,7.0590,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.1600,21:07:46:385,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,64.0000,3.5400,78.0000,60.0000,3.7000,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1069,-0.1450,0.9836,-0.0462,-0.0936,0.9945,-,-32.9070,4.0590,-24.5540,31.8280,7.0590,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.8380,21:07:46:402,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,64.0000,3.5400,78.0000,62.0000,3.6800,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1076,-0.1490,0.9830,-0.0406,-0.0991,0.9943,-,-32.9060,4.0570,-24.5540,31.8280,7.0590,-24.0170,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
398.0140,21:07:46:418,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,64.0000,3.5200,76.0000,60.0000,3.6400,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1067,-0.1543,0.9823,-0.0364,-0.1076,0.9935,-,-32.9050,4.0560,-24.5540,31.8290,7.0550,-24.0150,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
415.0330,21:07:46:435,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,64.0000,3.5000,76.0000,62.0000,3.6600,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1026,-0.1600,0.9818,-0.0322,-0.1099,0.9934,-,-32.9050,4.0550,-24.5540,31.8290,7.0510,-24.0140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.5270,21:07:46:452,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,64.0000,3.4400,76.0000,60.0000,3.6600,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.1003,-0.1665,0.9809,-0.0265,-0.1175,0.9927,-,-32.9050,4.0550,-24.5540,31.8290,7.0510,-24.0140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
447.6990,21:07:46:468,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,64.0000,3.4800,76.0000,62.0000,3.6400,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0959,-0.1725,0.9803,-0.0198,-0.1221,0.9923,-,-32.9030,4.0540,-24.5550,31.8290,7.0510,-24.0140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.2980,21:07:46:484,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,64.0000,3.4800,76.0000,62.0000,3.6400,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0917,-0.1752,0.9803,-0.0142,-0.1259,0.9920,-,-32.9020,4.0530,-24.5550,31.8310,7.0470,-24.0120,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.5890,21:07:46:502,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,66.0000,3.4800,74.0000,62.0000,3.6000,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0876,-0.1781,0.9801,-0.0108,-0.1297,0.9915,-,-32.9010,4.0510,-24.5550,31.8330,7.0430,-24.0110,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
497.6150,21:07:46:518,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,64.0000,3.4600,76.0000,60.0000,3.5800,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0833,-0.1832,0.9795,-0.0052,-0.1322,0.9912,-,-32.9010,4.0510,-24.5540,31.8350,7.0400,-24.0100,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.5060,21:07:46:535,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,76.0000,64.0000,3.4400,74.0000,62.0000,3.6200,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0771,-0.1876,0.9792,0.0010,-0.1386,0.9904,-,-32.9020,4.0500,-24.5540,31.8350,7.0400,-24.0100,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.0390,21:07:46:551,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,66.0000,3.4600,76.0000,62.0000,3.6000,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0707,-0.1919,0.9789,0.0067,-0.1409,0.9900,-,-32.9020,4.0500,-24.5540,31.8370,7.0380,-24.0090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
547.4630,21:07:46:567,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,11,74.0000,66.0000,3.4200,76.0000,64.0000,3.6000,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0640,-0.1954,0.9786,0.0149,-0.1465,0.9891,-,-32.9020,4.0510,-24.5540,31.8390,7.0360,-24.0070,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.1610,21:07:46:584,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Saccade,2,72.0000,66.0000,3.4200,74.0000,62.0000,3.5800,284.9200,284.4000,284.9200,284.4000,284.9200,284.4000,Image A,-0.0571,-0.1966,0.9788,0.0187,-0.1475,0.9889,-,-32.9020,4.0520,-24.5540,31.8430,7.0340,-24.0060,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
580.5240,21:07:46:601,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.7720,21:07:46:618,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
614.0030,21:07:46:634,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.6650,21:07:46:651,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,72.0000,60.0000,3.4200,72.0000,56.0000,3.6000,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1299,-0.1211,0.9841,-0.0766,-0.0609,0.9952,-,-32.8890,4.0410,-24.5520,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
647.2520,21:07:46:667,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,70.0000,60.0000,3.4000,72.0000,56.0000,3.5400,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1249,-0.1187,0.9851,-0.0665,-0.0573,0.9961,-,-32.8850,4.0380,-24.5500,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
663.8900,21:07:46:684,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,72.0000,62.0000,3.4400,72.0000,56.0000,3.5800,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1194,-0.1156,0.9861,-0.0581,-0.0567,0.9967,-,-32.8830,4.0350,-24.5490,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.1440,21:07:46:700,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,74.0000,62.0000,3.4800,74.0000,56.0000,3.6200,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1145,-0.1128,0.9870,-0.0520,-0.0540,0.9972,-,-32.8810,4.0320,-24.5470,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
696.7590,21:07:46:717,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,74.0000,60.0000,3.4600,74.0000,58.0000,3.6000,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1107,-0.1104,0.9877,-0.0447,-0.0526,0.9976,-,-32.8790,4.0290,-24.5460,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
713.6740,21:07:46:734,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,74.0000,60.0000,3.5000,76.0000,58.0000,3.6200,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1063,-0.1082,0.9884,-0.0381,-0.0524,0.9979,-,-32.8770,4.0260,-24.5450,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
730.3230,21:07:46:750,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,76.0000,62.0000,3.5200,74.0000,56.0000,3.6000,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1045,-0.1098,0.9884,-0.0323,-0.0536,0.9980,-,-32.8760,4.0230,-24.5430,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.8850,21:07:46:767,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,12,76.0000,64.0000,3.5400,74.0000,56.0000,3.6200,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1015,-0.1106,0.9887,-0.0287,-0.0554,0.9981,-,-32.8750,4.0190,-24.5410,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.7260,21:07:46:784,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Saccade,3,76.0000,64.0000,3.5600,76.0000,58.0000,3.6800,213.4400,436.0600,213.4400,436.0600,213.4400,436.0600,Image A,-0.1011,-0.1099,0.9888,-0.0265,-0.0539,0.9982,-,-32.8740,4.0160,-24.5390,31.8450,7.0300,-24.0050,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
780.0930,21:07:46:800,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
796.1930,21:07:46:816,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.1120,21:07:46:833,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.4140,21:07:46:849,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,78.0000,68.0000,3.6200,78.0000,64.0000,3.7600,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0245,-0.1976,0.9800,0.0373,-0.1424,0.9891,-,-32.8740,4.0150,-24.5390,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.3970,21:07:46:866,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,78.0000,68.0000,3.6400,78.0000,64.0000,3.7600,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0225,-0.1965,0.9803,0.0403,-0.1416,0.9891,-,-32.8750,4.0160,-24.5400,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
862.6220,21:07:46:883,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,80.0000,70.0000,3.7200,80.0000,64.0000,3.7600,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0219,-0.1921,0.9811,0.0424,-0.1402,0.9892,-,-32.8760,4.0170,-24.5400,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.6600,21:07:46:900,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,80.0000,70.0000,3.7600,78.0000,64.0000,3.7800,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0196,-0.1915,0.9813,0.0481,-0.1402,0.9890,-,-32.8770,4.0180,-24.5410,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.1070,21:07:46:916,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,80.0000,68.0000,3.7000,80.0000,64.0000,3.8200,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0193,-0.1876,0.9821,0.0507,-0.1403,0.9888,-,-32.8780,4.0190,-24.5410,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
912.3890,21:07:46:932,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,80.0000,70.0000,3.7400,80.0000,66.0000,3.8400,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0162,-0.1829,0.9830,0.0543,-0.1348,0.9894,-,-32.8790,4.0200,-24.5420,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.1630,21:07:46:949,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,82.0000,70.0000,3.7400,80.0000,66.0000,3.8000,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0165,-0.1812,0.9833,0.0546,-0.1362,0.9892,-,-32.8800,4.0210,-24.5420,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
945.7980,21:07:46:966,CustomTrial01-00,saw,0.0000,140579.1370,james harper (1),IndianRed,82.2905,Eye,Visual Intake,13,82.0000,70.0000,3.7600,80.0000,66.0000,3.8200,250.2400,289.2600,250.2400,289.2600,250.2400,289.2600,Image A,-0.0152,-0.1797,0.9836,0.0585,-0.1347,0.9892,-,-32.8810,4.0210,-24.5420,31.8440,7.0290,-24.0040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
