RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
68422.7150,21:08:12:197,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68439.7290,21:08:12:214,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68456.0080,21:08:12:230,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68472.9950,21:08:12:247,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68489.1910,21:08:12:263,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68506.1660,21:08:12:280,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,90.0000,58.0000,3.8600,98.0000,60.0000,4.3200,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0725,0.0759,0.9945,0.2837,0.1937,0.9391,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68522.5610,21:08:12:297,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,92.0000,58.0000,3.8600,98.0000,60.0000,4.2200,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0779,0.0707,0.9945,0.2943,0.2035,0.9338,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68538.9400,21:08:12:313,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,92.0000,56.0000,3.8200,98.0000,60.0000,4.2800,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0785,0.0725,0.9943,0.2928,0.1973,0.9356,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68555.8580,21:08:12:330,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,92.0000,54.0000,3.8000,98.0000,60.0000,4.2000,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0800,0.0688,0.9944,0.2970,0.2075,0.9321,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68572.1550,21:08:12:346,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,92.0000,54.0000,3.8000,98.0000,60.0000,4.2200,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0784,0.0703,0.9944,0.2898,0.2039,0.9351,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68588.9050,21:08:12:363,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,92.0000,54.0000,3.7600,98.0000,58.0000,4.1800,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0814,0.0760,0.9938,0.2954,0.2165,0.9305,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68605.8370,21:08:12:380,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,204,92.0000,54.0000,3.7800,98.0000,58.0000,4.3600,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0823,0.0720,0.9940,0.2915,0.1893,0.9377,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68621.9060,21:08:12:396,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Saccade,170,92.0000,56.0000,3.8200,96.0000,56.0000,4.1200,159.0100,185.1100,159.0100,185.1100,159.0100,185.1100,Image A,0.0818,0.0747,0.9939,0.2906,0.2080,0.9340,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68638.6740,21:08:12:413,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68655.1870,21:08:12:429,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68671.7470,21:08:12:446,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,205,90.0000,56.0000,3.8000,96.0000,56.0000,4.1400,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0805,0.0857,0.9931,0.2868,0.2147,0.9336,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68688.9130,21:08:12:463,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,205,90.0000,56.0000,3.8400,96.0000,56.0000,4.0200,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0794,0.0813,0.9935,0.2873,0.2280,0.9303,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68704.9410,21:08:12:479,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,205,90.0000,60.0000,3.8400,96.0000,56.0000,4.1000,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0799,0.0861,0.9931,0.2864,0.2267,0.9309,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68721.6610,21:08:12:496,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,205,90.0000,60.0000,3.8000,98.0000,56.0000,4.1600,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0846,0.0871,0.9926,0.2937,0.2275,0.9284,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68737.9360,21:08:12:512,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,205,92.0000,60.0000,3.8200,96.0000,56.0000,4.1800,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0846,0.0866,0.9927,0.2930,0.2228,0.9298,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68754.6430,21:08:12:529,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,205,92.0000,60.0000,3.7600,96.0000,58.0000,4.1400,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0846,0.0918,0.9922,0.2904,0.2253,0.9300,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68771.6140,21:08:12:546,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Saccade,171,92.0000,62.0000,3.8200,96.0000,58.0000,4.2000,36.6700,289.5300,36.6700,289.5300,36.6700,289.5300,Image A,0.0911,0.0901,0.9918,0.2933,0.2155,0.9314,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68787.9360,21:08:12:562,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68804.6130,21:08:12:579,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68821.0330,21:08:12:595,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68837.8420,21:08:12:612,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68854.9510,21:08:12:629,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68870.8460,21:08:12:645,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68887.6550,21:08:12:662,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68904.1050,21:08:12:678,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68920.8720,21:08:12:695,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68937.9590,21:08:12:712,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68953.8240,21:08:12:728,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68970.5830,21:08:12:745,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
68987.0430,21:08:12:761,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69003.7810,21:08:12:778,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,92.0000,66.0000,3.9800,102.0000,56.0000,4.3400,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0194,0.0772,0.9968,0.2449,0.1720,0.9542,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69020.2150,21:08:12:794,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,48.0000,3.9400,100.0000,56.0000,4.2600,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0193,0.0673,0.9976,0.2476,0.1745,0.9530,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69037.0020,21:08:12:811,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,66.0000,3.9600,98.0000,58.0000,4.3200,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0179,0.0699,0.9974,0.2449,0.1652,0.9554,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69053.4500,21:08:12:827,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,66.0000,3.9400,100.0000,58.0000,4.3200,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0185,0.0698,0.9974,0.2502,0.1596,0.9550,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69070.0650,21:08:12:844,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,68.0000,3.9400,100.0000,58.0000,4.3200,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0198,0.0636,0.9978,0.2463,0.1520,0.9572,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69086.6040,21:08:12:861,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,68.0000,3.9800,100.0000,58.0000,4.3000,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0206,0.0584,0.9981,0.2467,0.1548,0.9566,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69103.6140,21:08:12:878,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,66.0000,3.9000,100.0000,60.0000,4.3800,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0189,0.0630,0.9978,0.2464,0.1510,0.9574,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69119.7640,21:08:12:894,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,66.0000,3.9200,100.0000,58.0000,4.4200,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0199,0.0625,0.9979,0.2445,0.1525,0.9576,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69136.4670,21:08:12:910,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,206,94.0000,66.0000,3.9400,100.0000,58.0000,4.4200,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0205,0.0596,0.9980,0.2437,0.1515,0.9579,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69153.0040,21:08:12:927,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Saccade,172,94.0000,66.0000,3.9600,100.0000,58.0000,4.4000,192.6300,255.6600,192.6300,255.6600,192.6300,255.6600,Image A,0.0189,0.0584,0.9981,0.2435,0.1550,0.9574,-,-33.9150,-1.2040,-25.7700,33.1370,2.0090,-24.3630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69169.5620,21:08:12:944,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69186.4940,21:08:12:960,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69202.9250,21:08:12:977,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69219.5550,21:08:12:994,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69235.9590,21:08:13:010,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69252.7190,21:08:13:027,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69269.2840,21:08:13:043,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69285.9590,21:08:13:060,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69302.8640,21:08:13:077,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69318.9080,21:08:13:093,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69335.6680,21:08:13:110,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69352.7250,21:08:13:127,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69368.6950,21:08:13:143,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69385.4600,21:08:13:159,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69401.9170,21:08:13:176,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
69418.5300,21:08:13:193,CustomTrial01-00,saw,0.0000,147615.9110,guiermo final,Coral,51.7108,Eye,Visual Intake,207,78.0000,62.0000,3.7600,94.0000,64.0000,4.2400,446.5400,204.3200,446.5400,204.3200,446.5400,204.3200,Image A,-0.1484,0.0443,0.9879,0.1104,0.1427,0.9836,-,-33.9120,-1.2080,-25.7690,33.1410,1.9910,-24.3500,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
