RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,21:07:16:953,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,21:07:16:953,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.5960,21:07:16:970,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,74.0000,3.5200,84.0000,66.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0480,-0.1966,0.9793,-0.0579,-0.0959,0.9937,-,-31.8840,0.0260,-22.6470,31.4380,1.8880,-21.0920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.1710,21:07:16:986,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,74.0000,3.5200,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0482,-0.1968,0.9793,-0.0571,-0.1008,0.9933,-,-31.8780,-0.0350,-22.6140,31.4330,1.8760,-21.0490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.7490,21:07:17:003,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,74.0000,3.5200,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0479,-0.1974,0.9792,-0.0556,-0.1058,0.9928,-,-31.8770,-0.0670,-22.6020,31.4300,1.8650,-21.0140,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
66.3540,21:07:17:019,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,74.0000,3.5400,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0471,-0.1975,0.9792,-0.0557,-0.1115,0.9922,-,-31.8780,-0.0900,-22.5930,31.4290,1.8600,-20.9870,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
83.0020,21:07:17:036,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5200,84.0000,66.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0450,-0.1984,0.9791,-0.0569,-0.1127,0.9920,-,-31.8770,-0.1100,-22.5850,31.4290,1.8570,-20.9650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.6050,21:07:17:053,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5400,86.0000,66.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0459,-0.1988,0.9790,-0.0568,-0.1185,0.9913,-,-31.8770,-0.1260,-22.5800,31.4360,1.8600,-20.9530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.1520,21:07:17:069,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5200,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0475,-0.2009,0.9785,-0.0579,-0.1182,0.9913,-,-31.8730,-0.1310,-22.5830,31.4420,1.8610,-20.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
132.7510,21:07:17:086,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5200,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0480,-0.2007,0.9785,-0.0594,-0.1213,0.9908,-,-31.8680,-0.1250,-22.5930,31.4470,1.8620,-20.9310,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
149.4050,21:07:17:102,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5200,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0482,-0.1998,0.9787,-0.0586,-0.1220,0.9908,-,-31.8660,-0.1290,-22.5950,31.4510,1.8610,-20.9220,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
166.0560,21:07:17:119,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5600,84.0000,66.0000,3.3800,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0483,-0.1993,0.9788,-0.0593,-0.1220,0.9908,-,-31.8630,-0.1340,-22.5950,31.4520,1.8550,-20.9100,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.5240,21:07:17:136,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5400,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0466,-0.1971,0.9793,-0.0573,-0.1215,0.9909,-,-31.8620,-0.1480,-22.5880,31.4500,1.8490,-20.8970,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.1080,21:07:17:152,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,90.0000,76.0000,3.5800,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0465,-0.1957,0.9796,-0.0572,-0.1209,0.9910,-,-31.8610,-0.1620,-22.5800,31.4480,1.8430,-20.8840,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.7990,21:07:17:169,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,76.0000,3.5800,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0458,-0.1952,0.9797,-0.0561,-0.1219,0.9910,-,-31.8610,-0.1740,-22.5740,31.4470,1.8360,-20.8730,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.3770,21:07:17:185,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,76.0000,3.5800,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0441,-0.1955,0.9797,-0.0552,-0.1237,0.9908,-,-31.8610,-0.1830,-22.5690,31.4460,1.8290,-20.8620,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
248.8620,21:07:17:202,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4200,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0429,-0.1944,0.9800,-0.0553,-0.1248,0.9906,-,-31.8620,-0.1930,-22.5640,31.4450,1.8240,-20.8530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.4880,21:07:17:218,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0422,-0.1940,0.9801,-0.0544,-0.1235,0.9909,-,-31.8640,-0.2010,-22.5600,31.4470,1.8200,-20.8460,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.3190,21:07:17:235,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4200,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0408,-0.1931,0.9803,-0.0535,-0.1256,0.9906,-,-31.8640,-0.2090,-22.5560,31.4460,1.8140,-20.8380,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.7580,21:07:17:252,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0406,-0.1938,0.9802,-0.0528,-0.1254,0.9907,-,-31.8620,-0.2150,-22.5520,31.4460,1.8090,-20.8300,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.2870,21:07:17:268,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0373,-0.1933,0.9804,-0.0519,-0.1244,0.9909,-,-31.8620,-0.2210,-22.5470,31.4450,1.8020,-20.8220,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
331.8690,21:07:17:285,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0360,-0.1924,0.9807,-0.0511,-0.1240,0.9910,-,-31.8630,-0.2290,-22.5430,31.4440,1.7960,-20.8150,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.8620,21:07:17:302,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Saccade,1,92.0000,78.0000,3.6000,86.0000,68.0000,3.4000,347.3400,315.2000,347.3400,315.2000,347.3400,315.2000,Image A,-0.0349,-0.1923,0.9807,-0.0490,-0.1263,0.9908,-,-31.8630,-0.2350,-22.5400,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.1460,21:07:17:318,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.6590,21:07:17:335,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
398.3140,21:07:17:351,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
415.3480,21:07:17:368,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,70.0000,3.5000,84.0000,62.0000,3.3200,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0328,-0.1282,0.9912,-0.0496,-0.0692,0.9964,-,-31.8430,-0.3000,-22.5140,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.5500,21:07:17:385,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,70.0000,3.5000,84.0000,62.0000,3.3000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0333,-0.1271,0.9913,-0.0501,-0.0701,0.9963,-,-31.8380,-0.3210,-22.5060,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
448.6570,21:07:17:402,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,70.0000,3.5200,86.0000,62.0000,3.3000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0325,-0.1256,0.9916,-0.0475,-0.0693,0.9965,-,-31.8340,-0.3400,-22.4970,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.8920,21:07:17:418,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,70.0000,3.4600,86.0000,62.0000,3.2800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0331,-0.1257,0.9915,-0.0447,-0.0682,0.9967,-,-31.8300,-0.3590,-22.4880,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.2410,21:07:17:434,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,70.0000,3.5000,84.0000,62.0000,3.3000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0331,-0.1250,0.9916,-0.0439,-0.0696,0.9966,-,-31.8260,-0.3760,-22.4800,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
497.8690,21:07:17:451,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4800,84.0000,62.0000,3.2800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0312,-0.1256,0.9916,-0.0447,-0.0698,0.9966,-,-31.8230,-0.3920,-22.4730,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.8670,21:07:17:468,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4600,84.0000,60.0000,3.2800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0289,-0.1237,0.9919,-0.0430,-0.0674,0.9968,-,-31.8200,-0.4060,-22.4670,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.0040,21:07:17:484,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4600,84.0000,60.0000,3.2400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0299,-0.1243,0.9918,-0.0410,-0.0692,0.9968,-,-31.8190,-0.4190,-22.4620,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
547.6700,21:07:17:501,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,84.0000,60.0000,3.2400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0299,-0.1229,0.9920,-0.0408,-0.0686,0.9968,-,-31.8180,-0.4310,-22.4570,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.2760,21:07:17:517,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,82.0000,60.0000,3.2200,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0296,-0.1231,0.9920,-0.0401,-0.0683,0.9969,-,-31.8170,-0.4420,-22.4520,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
581.3540,21:07:17:534,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,82.0000,60.0000,3.2400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0293,-0.1226,0.9920,-0.0393,-0.0682,0.9969,-,-31.8160,-0.4530,-22.4480,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.4010,21:07:17:550,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,82.0000,60.0000,3.2200,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0306,-0.1223,0.9920,-0.0409,-0.0690,0.9968,-,-31.8150,-0.4630,-22.4440,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
614.1030,21:07:17:567,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,86.0000,70.0000,3.4000,84.0000,60.0000,3.2600,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0319,-0.1211,0.9921,-0.0426,-0.0684,0.9968,-,-31.8130,-0.4710,-22.4400,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.6130,21:07:17:584,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,86.0000,70.0000,3.4200,84.0000,60.0000,3.2400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0322,-0.1219,0.9920,-0.0425,-0.0676,0.9968,-,-31.8110,-0.4790,-22.4370,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
647.5590,21:07:17:601,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4400,84.0000,60.0000,3.2400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0326,-0.1224,0.9920,-0.0429,-0.0688,0.9967,-,-31.8100,-0.4870,-22.4340,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
663.7900,21:07:17:617,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,84.0000,60.0000,3.2400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0330,-0.1214,0.9921,-0.0428,-0.0688,0.9967,-,-31.8080,-0.4940,-22.4310,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.5930,21:07:17:634,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4400,84.0000,62.0000,3.2600,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0325,-0.1214,0.9921,-0.0428,-0.0686,0.9967,-,-31.8070,-0.5010,-22.4280,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
697.0100,21:07:17:650,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4400,84.0000,62.0000,3.2600,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0331,-0.1212,0.9921,-0.0429,-0.0685,0.9967,-,-31.8060,-0.5080,-22.4240,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
713.6680,21:07:17:667,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4400,84.0000,62.0000,3.2600,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0320,-0.1211,0.9921,-0.0411,-0.0703,0.9967,-,-31.8050,-0.5150,-22.4210,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
730.3400,21:07:17:683,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,84.0000,62.0000,3.3200,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0316,-0.1194,0.9923,-0.0408,-0.0725,0.9965,-,-31.8050,-0.5220,-22.4180,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
747.0090,21:07:17:700,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4200,82.0000,62.0000,3.3000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0302,-0.1205,0.9923,-0.0377,-0.0731,0.9966,-,-31.8050,-0.5280,-22.4150,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.3660,21:07:17:716,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4400,84.0000,62.0000,3.2800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0296,-0.1216,0.9921,-0.0351,-0.0725,0.9968,-,-31.8050,-0.5350,-22.4120,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
780.0340,21:07:17:733,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,70.0000,3.4400,84.0000,62.0000,3.3400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0283,-0.1219,0.9921,-0.0370,-0.0758,0.9964,-,-31.8050,-0.5410,-22.4100,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
796.6150,21:07:17:750,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,88.0000,72.0000,3.4600,84.0000,62.0000,3.3600,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0285,-0.1247,0.9918,-0.0360,-0.0751,0.9965,-,-31.8050,-0.5470,-22.4070,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.1590,21:07:17:766,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,86.0000,72.0000,3.4400,84.0000,64.0000,3.3800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0277,-0.1251,0.9918,-0.0357,-0.0768,0.9964,-,-31.8050,-0.5520,-22.4040,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.8580,21:07:17:783,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,72.0000,3.5200,84.0000,64.0000,3.3800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0265,-0.1243,0.9919,-0.0342,-0.0777,0.9964,-,-31.8050,-0.5580,-22.4010,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.3350,21:07:17:799,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,72.0000,3.5600,86.0000,64.0000,3.3800,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0276,-0.1229,0.9920,-0.0318,-0.0790,0.9964,-,-31.8050,-0.5630,-22.3980,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
862.9870,21:07:17:816,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,72.0000,3.5600,86.0000,64.0000,3.4000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0265,-0.1252,0.9918,-0.0328,-0.0799,0.9963,-,-31.8050,-0.5680,-22.3950,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.9760,21:07:17:833,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,74.0000,3.5600,86.0000,64.0000,3.4000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0269,-0.1273,0.9915,-0.0311,-0.0828,0.9961,-,-31.8050,-0.5720,-22.3920,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.1260,21:07:17:849,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,74.0000,3.5800,86.0000,66.0000,3.4000,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0274,-0.1275,0.9915,-0.0325,-0.0818,0.9961,-,-31.8050,-0.5770,-22.3900,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
912.7580,21:07:17:866,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,74.0000,3.6000,88.0000,66.0000,3.4200,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0276,-0.1296,0.9912,-0.0324,-0.0861,0.9958,-,-31.8040,-0.5810,-22.3870,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.4050,21:07:17:882,CustomTrial01-00,saw,0.0000,89034.1880,sid (1),DarkMagenta,80.4747,Eye,Visual Intake,2,90.0000,76.0000,3.6000,88.0000,66.0000,3.4400,345.2700,193.8900,345.2700,193.8900,345.2700,193.8900,Image A,-0.0271,-0.1325,0.9908,-0.0328,-0.0860,0.9958,-,-31.8040,-0.5840,-22.3850,31.4450,1.7900,-20.8090,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
