RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
23216.5470,21:08:13:015,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,63,122.0000,94.0000,4.5200,118.0000,78.0000,3.9600,22.9900,129.6800,22.9900,129.6800,22.9900,129.6800,Image A,0.1729,-0.1498,0.9735,0.2173,-0.1283,0.9676,-,-31.8390,-2.5150,-23.4880,32.9910,1.4940,-22.6470,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23233.7230,21:08:13:032,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,63,124.0000,94.0000,4.4400,120.0000,78.0000,4.0600,22.9900,129.6800,22.9900,129.6800,22.9900,129.6800,Image A,0.1878,-0.1668,0.9679,0.2142,-0.1451,0.9660,-,-31.8380,-2.5150,-23.4890,32.9920,1.4930,-22.6480,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23250.3180,21:08:13:048,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,63,124.0000,94.0000,4.4000,118.0000,78.0000,4.1800,22.9900,129.6800,22.9900,129.6800,22.9900,129.6800,Image A,0.1844,-0.1756,0.9670,0.2228,-0.1608,0.9615,-,-31.8380,-2.5160,-23.4890,32.9920,1.4930,-22.6480,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23266.4840,21:08:13:064,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,63,126.0000,98.0000,4.5200,118.0000,78.0000,4.2000,22.9900,129.6800,22.9900,129.6800,22.9900,129.6800,Image A,0.1911,-0.1827,0.9644,0.2238,-0.1688,0.9599,-,-31.8370,-2.5180,-23.4890,32.9930,1.4920,-22.6490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23283.2890,21:08:13:081,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Saccade,48,126.0000,100.0000,4.4800,118.0000,80.0000,4.3600,22.9900,129.6800,22.9900,129.6800,22.9900,129.6800,Image A,0.1799,-0.1850,0.9661,0.2223,-0.1828,0.9577,-,-31.8370,-2.5190,-23.4890,32.9940,1.4910,-22.6490,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23299.8020,21:08:13:098,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23316.7370,21:08:13:115,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23333.1500,21:08:13:131,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23349.4320,21:08:13:147,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23366.5660,21:08:13:165,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,64,124.0000,100.0000,4.5200,118.0000,84.0000,4.6000,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2231,-0.1858,0.9569,0.2459,-0.1911,0.9503,-,-31.8340,-2.5240,-23.4890,32.9960,1.4900,-22.6500,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23382.6560,21:08:13:181,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,64,124.0000,100.0000,4.5600,118.0000,84.0000,4.6400,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2228,-0.1789,0.9583,0.2425,-0.1893,0.9515,-,-31.8330,-2.5250,-23.4890,32.9960,1.4900,-22.6500,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23399.4970,21:08:13:197,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,64,126.0000,100.0000,4.5600,118.0000,82.0000,4.6400,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2142,-0.1695,0.9620,0.2442,-0.1787,0.9531,-,-31.8330,-2.5260,-23.4890,32.9960,1.4890,-22.6510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23415.8110,21:08:13:214,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,64,124.0000,102.0000,4.6000,118.0000,82.0000,4.6200,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2192,-0.1642,0.9618,0.2433,-0.1689,0.9551,-,-31.8320,-2.5270,-23.4890,32.9960,1.4890,-22.6510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23432.3900,21:08:13:230,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,64,124.0000,102.0000,4.5400,118.0000,80.0000,4.6200,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2129,-0.1582,0.9642,0.2428,-0.1601,0.9568,-,-31.8310,-2.5280,-23.4890,32.9970,1.4880,-22.6510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23449.0630,21:08:13:247,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,64,122.0000,96.0000,4.4800,118.0000,80.0000,4.5600,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2332,-0.1545,0.9601,0.2411,-0.1583,0.9575,-,-31.8310,-2.5290,-23.4890,32.9970,1.4880,-22.6510,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23465.6360,21:08:13:264,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Saccade,49,122.0000,96.0000,4.5600,118.0000,80.0000,4.4400,30.3100,195.9400,30.3100,195.9400,30.3100,195.9400,Image A,0.2199,-0.1383,0.9657,0.2337,-0.1396,0.9622,-,-31.8300,-2.5290,-23.4880,32.9970,1.4880,-22.6520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23482.7200,21:08:13:281,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23499.2010,21:08:13:297,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,94.0000,4.5600,118.0000,78.0000,4.2400,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2190,-0.1031,0.9703,0.2288,-0.1013,0.9682,-,-31.8290,-2.5300,-23.4880,32.9990,1.4870,-22.6530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23515.4380,21:08:13:313,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,94.0000,4.5200,116.0000,78.0000,4.3000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2177,-0.0973,0.9712,0.2262,-0.1022,0.9687,-,-31.8280,-2.5300,-23.4880,32.9990,1.4870,-22.6530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23532.5100,21:08:13:331,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,124.0000,92.0000,4.5600,116.0000,80.0000,4.4200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2115,-0.0935,0.9729,0.2232,-0.1038,0.9692,-,-31.8280,-2.5310,-23.4880,32.9990,1.4870,-22.6530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23548.5290,21:08:13:347,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,124.0000,94.0000,4.5000,116.0000,80.0000,4.3000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2094,-0.0891,0.9738,0.2297,-0.0868,0.9694,-,-31.8270,-2.5310,-23.4880,32.9990,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23565.5180,21:08:13:364,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,124.0000,92.0000,4.5200,116.0000,80.0000,4.4600,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2103,-0.0863,0.9738,0.2241,-0.0937,0.9701,-,-31.8270,-2.5310,-23.4880,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23582.1910,21:08:13:380,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,92.0000,4.5000,116.0000,80.0000,4.5000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2081,-0.0820,0.9747,0.2220,-0.0990,0.9700,-,-31.8260,-2.5310,-23.4880,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23598.4030,21:08:13:396,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,124.0000,94.0000,4.5400,116.0000,80.0000,4.5200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2062,-0.0750,0.9756,0.2224,-0.0991,0.9699,-,-31.8260,-2.5320,-23.4880,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23615.0920,21:08:13:413,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,120.0000,92.0000,4.5600,114.0000,82.0000,4.5200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2118,-0.0701,0.9748,0.2192,-0.0942,0.9711,-,-31.8260,-2.5320,-23.4880,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23631.5500,21:08:13:430,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,90.0000,4.5000,116.0000,82.0000,4.5200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2020,-0.0638,0.9773,0.2197,-0.0926,0.9712,-,-31.8250,-2.5320,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23648.4170,21:08:13:446,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,124.0000,92.0000,4.6400,116.0000,82.0000,4.5400,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2070,-0.0608,0.9765,0.2186,-0.0913,0.9715,-,-31.8250,-2.5320,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23664.8100,21:08:13:463,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,90.0000,4.5400,116.0000,82.0000,4.5600,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2063,-0.0562,0.9769,0.2183,-0.0890,0.9718,-,-31.8250,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23681.2690,21:08:13:479,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,90.0000,4.5200,116.0000,84.0000,4.5400,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2036,-0.0538,0.9776,0.2190,-0.0834,0.9722,-,-31.8240,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23698.2300,21:08:13:496,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,90.0000,4.5400,116.0000,84.0000,4.5800,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2066,-0.0484,0.9772,0.2184,-0.0839,0.9723,-,-31.8240,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23714.4100,21:08:13:512,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,90.0000,4.5400,116.0000,84.0000,4.6000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2014,-0.0447,0.9785,0.2170,-0.0830,0.9727,-,-31.8230,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23731.4140,21:08:13:529,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,124.0000,88.0000,4.5200,118.0000,82.0000,4.6000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1996,-0.0427,0.9790,0.2179,-0.0827,0.9725,-,-31.8230,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23747.9620,21:08:13:546,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,90.0000,4.5400,114.0000,82.0000,4.6000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.2017,-0.0377,0.9787,0.2185,-0.0822,0.9724,-,-31.8220,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23764.3560,21:08:13:562,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,86.0000,4.4800,114.0000,80.0000,4.6200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1957,-0.0372,0.9800,0.2174,-0.0811,0.9727,-,-31.8220,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23780.9130,21:08:13:579,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,88.0000,4.4800,114.0000,80.0000,4.6200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1991,-0.0323,0.9794,0.2169,-0.0793,0.9730,-,-31.8210,-2.5310,-23.4870,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23797.4060,21:08:13:595,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,86.0000,4.5400,116.0000,82.0000,4.6000,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1972,-0.0307,0.9799,0.2158,-0.0783,0.9733,-,-31.8210,-2.5310,-23.4860,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23814.4550,21:08:13:612,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,86.0000,4.5400,116.0000,80.0000,4.6400,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1966,-0.0321,0.9800,0.2134,-0.0762,0.9740,-,-31.8210,-2.5310,-23.4860,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23831.0130,21:08:13:629,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,86.0000,4.5000,116.0000,80.0000,4.6400,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1914,-0.0284,0.9811,0.2132,-0.0743,0.9742,-,-31.8200,-2.5310,-23.4860,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23847.2980,21:08:13:645,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,86.0000,4.5000,116.0000,78.0000,4.6400,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1911,-0.0273,0.9812,0.2120,-0.0726,0.9746,-,-31.8200,-2.5310,-23.4860,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23864.1710,21:08:13:662,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,65,122.0000,86.0000,4.5600,116.0000,78.0000,4.6200,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1947,-0.0311,0.9804,0.2105,-0.0700,0.9751,-,-31.8200,-2.5310,-23.4860,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23880.6140,21:08:13:679,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Saccade,50,122.0000,86.0000,4.5000,116.0000,78.0000,4.6600,56.3400,104.9700,56.3400,104.9700,56.3400,104.9700,Image A,0.1885,-0.0295,0.9816,0.2122,-0.0712,0.9746,-,-31.8190,-2.5310,-23.4860,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23897.5740,21:08:13:696,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23914.0560,21:08:13:712,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23930.2730,21:08:13:728,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23946.9110,21:08:13:745,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23963.5110,21:08:13:762,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23980.3510,21:08:13:778,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
23996.9330,21:08:13:795,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24013.1320,21:08:13:811,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,122.0000,90.0000,4.5200,118.0000,82.0000,4.6800,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1400,-0.0371,0.9895,0.1655,-0.0719,0.9836,-,-31.8170,-2.5320,-23.4840,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24030.3400,21:08:13:828,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.5200,118.0000,80.0000,4.6400,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1386,-0.0407,0.9895,0.1668,-0.0697,0.9835,-,-31.8170,-2.5320,-23.4840,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24046.5000,21:08:13:845,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.5200,118.0000,80.0000,4.6400,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1367,-0.0406,0.9898,0.1672,-0.0681,0.9836,-,-31.8170,-2.5330,-23.4830,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24063.3850,21:08:13:861,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.5000,118.0000,80.0000,4.5800,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1352,-0.0419,0.9899,0.1684,-0.0635,0.9837,-,-31.8160,-2.5330,-23.4830,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24080.1660,21:08:13:878,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.4800,118.0000,80.0000,4.5800,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1339,-0.0418,0.9901,0.1701,-0.0617,0.9835,-,-31.8160,-2.5330,-23.4830,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24096.2820,21:08:13:894,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.5000,118.0000,78.0000,4.5600,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1352,-0.0411,0.9900,0.1678,-0.0647,0.9837,-,-31.8160,-2.5330,-23.4830,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24112.8650,21:08:13:911,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.5000,118.0000,80.0000,4.5400,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1357,-0.0414,0.9899,0.1688,-0.0610,0.9838,-,-31.8160,-2.5330,-23.4820,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24129.4000,21:08:13:927,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,122.0000,90.0000,4.4800,116.0000,78.0000,4.5000,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1366,-0.0420,0.9897,0.1704,-0.0606,0.9835,-,-31.8150,-2.5330,-23.4820,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24146.3860,21:08:13:944,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,122.0000,90.0000,4.5000,116.0000,78.0000,4.4600,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1384,-0.0391,0.9896,0.1728,-0.0582,0.9832,-,-31.8150,-2.5330,-23.4820,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24163.1230,21:08:13:961,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,90.0000,4.5400,116.0000,80.0000,4.6000,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1421,-0.0387,0.9891,0.1676,-0.0648,0.9837,-,-31.8150,-2.5340,-23.4820,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
24178.9760,21:08:13:977,CustomTrial01-00,saw,0.0000,116001.5360,doug alleman,LawnGreen,70.1427,Eye,Visual Intake,66,120.0000,88.0000,4.5400,116.0000,80.0000,4.6000,106.5600,61.2100,106.5600,61.2100,106.5600,61.2100,Image A,0.1450,-0.0367,0.9888,0.1686,-0.0672,0.9834,-,-31.8140,-2.5340,-23.4810,33.0000,1.4860,-22.6540,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
