RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
28908.8460,21:07:39:496,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,67,90.0000,62.0000,3.4600,94.0000,66.0000,3.7000,24.1600,219.5000,24.1600,219.5000,24.1600,219.5000,Image A,0.2545,0.0344,0.9665,0.1967,0.0040,0.9805,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
28925.9270,21:07:39:513,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,67,90.0000,62.0000,3.6400,94.0000,66.0000,3.7000,24.1600,219.5000,24.1600,219.5000,24.1600,219.5000,Image A,0.2573,0.0182,0.9662,0.1971,0.0045,0.9804,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
28942.0450,21:07:39:529,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Saccade,65,88.0000,62.0000,3.6400,94.0000,66.0000,3.6600,24.1600,219.5000,24.1600,219.5000,24.1600,219.5000,Image A,0.2563,0.0234,0.9663,0.1966,0.0043,0.9805,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
28959.2300,21:07:39:546,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
28975.0060,21:07:39:562,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
28992.3250,21:07:39:579,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29008.7360,21:07:39:596,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29024.8320,21:07:39:612,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,56.0000,3.6800,92.0000,66.0000,3.6400,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2682,0.0367,0.9627,0.2013,0.0172,0.9794,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29042.2200,21:07:39:629,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,56.0000,3.6800,92.0000,66.0000,3.6600,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2674,0.0348,0.9630,0.1993,0.0185,0.9798,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29058.1200,21:07:39:645,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,54.0000,3.5600,94.0000,66.0000,3.6800,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2599,0.0421,0.9647,0.2002,0.0173,0.9796,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29075.3860,21:07:39:662,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,56.0000,3.6000,92.0000,66.0000,3.6400,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2604,0.0430,0.9645,0.2028,0.0213,0.9790,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29091.6030,21:07:39:679,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,56.0000,3.6400,94.0000,66.0000,3.6600,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2613,0.0415,0.9644,0.2015,0.0201,0.9793,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29107.9400,21:07:39:695,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,56.0000,3.6400,96.0000,66.0000,3.7400,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2648,0.0353,0.9637,0.2025,0.0185,0.9791,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29124.9050,21:07:39:712,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,54.0000,3.6200,96.0000,66.0000,3.7200,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2645,0.0399,0.9636,0.2021,0.0178,0.9792,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29141.1390,21:07:39:728,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,54.0000,3.6000,96.0000,66.0000,3.7200,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2626,0.0390,0.9641,0.2034,0.0176,0.9789,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29158.0720,21:07:39:745,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,54.0000,3.5600,96.0000,66.0000,3.7400,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2617,0.0433,0.9642,0.2046,0.0204,0.9786,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29174.9000,21:07:39:762,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,68,88.0000,54.0000,3.5600,94.0000,66.0000,3.7000,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2598,0.0450,0.9646,0.2018,0.0186,0.9793,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29190.7510,21:07:39:778,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Saccade,66,88.0000,54.0000,3.6400,94.0000,66.0000,3.6800,14.3100,197.7000,14.3100,197.7000,14.3100,197.7000,Image A,0.2607,0.0467,0.9643,0.2017,0.0189,0.9793,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29207.7450,21:07:39:795,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29224.1100,21:07:39:811,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29241.1650,21:07:39:828,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29257.7080,21:07:39:845,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29273.8900,21:07:39:861,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29290.7200,21:07:39:878,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,50.0000,3.4200,92.0000,56.0000,3.5200,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2325,0.1404,0.9624,0.1782,0.1328,0.9750,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29307.0740,21:07:39:894,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.4000,92.0000,50.0000,3.4000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2256,0.1403,0.9641,0.1865,0.1225,0.9748,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29323.9290,21:07:39:911,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,46.0000,3.4400,92.0000,50.0000,3.4000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2352,0.1398,0.9619,0.1855,0.1226,0.9750,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29340.4510,21:07:39:927,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,44.0000,3.2200,92.0000,50.0000,3.4000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2244,0.1410,0.9642,0.1871,0.1226,0.9747,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29357.1750,21:07:39:944,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.4400,92.0000,50.0000,3.4000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2310,0.1382,0.9631,0.1872,0.1234,0.9745,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29374.1690,21:07:39:961,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.4400,92.0000,50.0000,3.4000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2319,0.1407,0.9625,0.1870,0.1236,0.9746,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29390.3910,21:07:39:977,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,88.0000,50.0000,3.6000,90.0000,54.0000,3.5200,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2405,0.1393,0.9606,0.1847,0.1308,0.9740,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29407.2490,21:07:39:994,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,88.0000,48.0000,3.6200,90.0000,54.0000,3.5600,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2409,0.1379,0.9607,0.1826,0.1316,0.9743,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29423.6980,21:07:40:011,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.6200,90.0000,54.0000,3.5600,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2431,0.1352,0.9605,0.1846,0.1318,0.9740,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29439.7330,21:07:40:027,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.6000,90.0000,54.0000,3.5400,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2394,0.1381,0.9611,0.1838,0.1320,0.9741,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29457.0540,21:07:40:044,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.5800,90.0000,54.0000,3.5600,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2383,0.1370,0.9615,0.1826,0.1316,0.9743,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29473.0710,21:07:40:060,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.6600,90.0000,54.0000,3.5600,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2452,0.1340,0.9602,0.1823,0.1301,0.9746,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29490.0210,21:07:40:077,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.6600,90.0000,54.0000,3.5000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2454,0.1324,0.9603,0.1832,0.1326,0.9741,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29506.6610,21:07:40:094,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.6200,90.0000,54.0000,3.5200,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2408,0.1367,0.9609,0.1851,0.1276,0.9744,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29522.8680,21:07:40:110,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,86.0000,48.0000,3.6200,90.0000,54.0000,3.5400,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2394,0.1372,0.9612,0.1836,0.1304,0.9743,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29539.6340,21:07:40:127,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,46.0000,3.5600,90.0000,54.0000,3.5200,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2423,0.1351,0.9608,0.1854,0.1302,0.9740,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29556.0180,21:07:40:143,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,46.0000,3.5000,90.0000,54.0000,3.4800,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2362,0.1393,0.9617,0.1849,0.1299,0.9741,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29573.1720,21:07:40:160,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,46.0000,3.5200,90.0000,56.0000,3.5200,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2355,0.1383,0.9620,0.1853,0.1258,0.9746,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29589.8550,21:07:40:177,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.5600,90.0000,56.0000,3.5400,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2370,0.1367,0.9619,0.1833,0.1253,0.9750,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29605.7430,21:07:40:193,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.6000,90.0000,56.0000,3.5800,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2423,0.1334,0.9610,0.1822,0.1219,0.9757,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29622.4380,21:07:40:209,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.5200,92.0000,56.0000,3.5800,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2346,0.1374,0.9623,0.1841,0.1217,0.9754,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29638.9940,21:07:40:226,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.5200,92.0000,56.0000,3.5800,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2344,0.1365,0.9625,0.1834,0.1215,0.9755,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29656.2460,21:07:40:243,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.5000,92.0000,56.0000,3.6000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2335,0.1377,0.9626,0.1844,0.1218,0.9753,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29672.3620,21:07:40:259,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.4800,92.0000,56.0000,3.6000,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2316,0.1377,0.9630,0.1855,0.1206,0.9752,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29688.6430,21:07:40:276,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,69,84.0000,48.0000,3.5200,92.0000,56.0000,3.5800,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2348,0.1361,0.9625,0.1847,0.1187,0.9756,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29705.7740,21:07:40:293,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Saccade,67,84.0000,48.0000,3.5200,92.0000,56.0000,3.5800,37.0500,60.2500,37.0500,60.2500,37.0500,60.2500,Image A,0.2346,0.1378,0.9623,0.1869,0.1209,0.9749,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29721.8650,21:07:40:309,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29738.6020,21:07:40:326,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29755.5460,21:07:40:343,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29771.6080,21:07:40:359,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,86.0000,50.0000,3.6600,92.0000,60.0000,3.6800,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2619,0.1165,0.9581,0.2026,0.0982,0.9743,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29788.9910,21:07:40:376,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,84.0000,48.0000,3.5000,92.0000,60.0000,3.6600,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2531,0.1334,0.9582,0.2031,0.1002,0.9740,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29804.7760,21:07:40:392,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,86.0000,48.0000,3.6200,92.0000,60.0000,3.7200,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2570,0.1182,0.9592,0.2020,0.0964,0.9746,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29821.8730,21:07:40:409,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,86.0000,48.0000,3.6200,94.0000,56.0000,3.6000,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2577,0.1200,0.9588,0.2065,0.0901,0.9743,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29838.5410,21:07:40:426,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,86.0000,48.0000,3.7000,94.0000,60.0000,3.7200,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2627,0.1124,0.9583,0.2046,0.0962,0.9741,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29854.5940,21:07:40:442,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,86.0000,48.0000,3.6400,94.0000,60.0000,3.7200,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2590,0.1156,0.9589,0.2077,0.0999,0.9731,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
29871.9720,21:07:40:459,CustomTrial01-00,saw,0.0000,93996.1960,sravan (2),DarkCyan,79.5954,Eye,Visual Intake,70,84.0000,48.0000,3.6200,94.0000,60.0000,3.7200,16.4300,84.8500,16.4300,84.8500,16.4300,84.8500,Image A,0.2599,0.1201,0.9581,0.2071,0.0976,0.9734,-,-31.7940,-0.9930,-21.5810,30.6540,1.4880,-20.7830,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
