RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
58880.8260,21:08:25:878,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,122.0000,78.0000,4.9200,142.0000,74.0000,5.4600,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0624,-0.0623,0.9961,0.0438,-0.1000,0.9940,-,-30.1940,3.0290,-23.1870,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58897.2180,21:08:25:894,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,122.0000,78.0000,4.8200,140.0000,72.0000,5.4400,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0449,-0.0644,0.9969,0.0413,-0.0957,0.9946,-,-30.1940,3.0290,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58914.0130,21:08:25:911,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,4.8000,142.0000,72.0000,5.4800,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0510,-0.0576,0.9970,0.0441,-0.0953,0.9945,-,-30.1940,3.0290,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58930.3950,21:08:25:927,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,80.0000,5.0200,142.0000,72.0000,5.4400,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0582,-0.0588,0.9966,0.0435,-0.0952,0.9945,-,-30.1940,3.0290,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58946.8540,21:08:25:944,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,80.0000,4.9800,142.0000,72.0000,5.4200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0538,-0.0599,0.9968,0.0434,-0.0918,0.9948,-,-30.1940,3.0290,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58964.1680,21:08:25:961,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,80.0000,5.0600,142.0000,70.0000,5.4400,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0692,-0.0529,0.9962,0.0426,-0.0924,0.9948,-,-30.1940,3.0290,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58980.0840,21:08:25:977,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,126.0000,80.0000,5.0600,142.0000,70.0000,5.3600,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0623,-0.0616,0.9962,0.0483,-0.0833,0.9954,-,-30.1940,3.0290,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
58996.9930,21:08:25:994,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,122.0000,78.0000,5.0800,140.0000,72.0000,5.5200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0578,-0.0602,0.9965,0.0467,-0.0898,0.9949,-,-30.1940,3.0280,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59013.3750,21:08:26:010,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.1000,140.0000,72.0000,5.4800,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0573,-0.0566,0.9968,0.0490,-0.0896,0.9948,-,-30.1940,3.0280,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59029.8210,21:08:26:027,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.0400,144.0000,72.0000,5.5000,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0543,-0.0583,0.9968,0.0511,-0.0916,0.9945,-,-30.1940,3.0280,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59047.0980,21:08:26:044,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.0600,142.0000,72.0000,5.5000,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0549,-0.0592,0.9967,0.0503,-0.0873,0.9949,-,-30.1940,3.0280,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59062.9640,21:08:26:060,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,122.0000,78.0000,5.0200,142.0000,72.0000,5.5200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0543,-0.0576,0.9969,0.0529,-0.0914,0.9944,-,-30.1940,3.0280,-23.1860,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59079.9800,21:08:26:077,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,122.0000,78.0000,5.0400,144.0000,72.0000,5.5800,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0552,-0.0564,0.9969,0.0503,-0.0882,0.9948,-,-30.1940,3.0280,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59096.3520,21:08:26:093,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.1000,142.0000,72.0000,5.5200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0599,-0.0565,0.9966,0.0506,-0.0888,0.9948,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59112.8900,21:08:26:110,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.0600,142.0000,72.0000,5.5200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0534,-0.0545,0.9971,0.0462,-0.0882,0.9950,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59129.5640,21:08:26:127,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.1200,142.0000,72.0000,5.5400,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0537,-0.0474,0.9974,0.0473,-0.0894,0.9949,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59146.6830,21:08:26:144,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.0600,142.0000,72.0000,5.5200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0519,-0.0467,0.9976,0.0452,-0.0887,0.9950,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59162.6050,21:08:26:160,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,122.0000,78.0000,5.0600,142.0000,72.0000,5.5200,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0460,-0.0521,0.9976,0.0434,-0.0856,0.9954,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59179.6160,21:08:26:177,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,157,124.0000,78.0000,5.0400,142.0000,72.0000,5.4800,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0503,-0.0486,0.9976,0.0444,-0.0825,0.9956,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59195.9610,21:08:26:193,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Saccade,143,124.0000,76.0000,4.9400,142.0000,70.0000,5.5000,366.2000,212.8800,366.2000,212.8800,366.2000,212.8800,Image A,0.0550,-0.0480,0.9973,0.0454,-0.0859,0.9953,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59212.7880,21:08:26:210,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59229.5060,21:08:26:227,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59245.5990,21:08:26:243,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59262.8420,21:08:26:260,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59278.7160,21:08:26:276,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59295.7880,21:08:26:293,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59312.5700,21:08:26:310,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59328.5650,21:08:26:326,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59345.1620,21:08:26:342,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59361.7230,21:08:26:359,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59378.7470,21:08:26:376,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59395.6460,21:08:26:393,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59411.6310,21:08:26:409,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59428.2620,21:08:26:425,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59444.7970,21:08:26:442,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59461.8700,21:08:26:459,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59478.4970,21:08:26:475,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59494.6740,21:08:26:492,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59511.5000,21:08:26:509,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59527.8280,21:08:26:525,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,122.0000,80.0000,5.0800,140.0000,72.0000,5.3800,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0993,-0.0611,0.9932,0.0816,-0.1126,0.9903,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59544.5330,21:08:26:542,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,124.0000,84.0000,5.1200,142.0000,72.0000,5.3600,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0923,-0.0620,0.9938,0.0751,-0.1091,0.9912,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59561.5170,21:08:26:559,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,126.0000,82.0000,5.0800,144.0000,72.0000,5.5000,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0846,-0.0635,0.9944,0.0754,-0.1118,0.9909,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59577.4700,21:08:26:574,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,124.0000,84.0000,4.8600,142.0000,74.0000,5.5000,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0718,-0.0646,0.9953,0.0760,-0.1115,0.9909,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59594.5950,21:08:26:592,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,124.0000,84.0000,5.0000,142.0000,72.0000,5.5000,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0643,-0.0698,0.9955,0.0680,-0.1149,0.9911,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59610.6380,21:08:26:608,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,124.0000,82.0000,5.1000,142.0000,72.0000,5.5000,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0770,-0.0664,0.9948,0.0665,-0.1136,0.9913,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59627.4350,21:08:26:624,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,122.0000,82.0000,5.2200,142.0000,74.0000,5.5000,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0816,-0.0691,0.9943,0.0678,-0.1148,0.9911,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59644.4450,21:08:26:641,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Visual Intake,158,122.0000,80.0000,5.0400,144.0000,74.0000,5.4200,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0999,-0.0599,0.9932,0.0694,-0.1064,0.9919,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59660.4600,21:08:26:657,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,Blink,16,124.0000,80.0000,5.0400,128.0000,74.0000,5.2600,255.8400,209.7900,255.8400,209.7900,255.8400,209.7900,Image A,0.0838,-0.0668,0.9942,0.0947,-0.0846,0.9919,-,-30.1940,3.0270,-23.1850,30.5120,5.0380,-19.9410,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59677.4340,21:08:26:674,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59693.6100,21:08:26:691,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59710.7720,21:08:26:708,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59727.4820,21:08:26:724,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59743.3070,21:08:26:740,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59760.3250,21:08:26:757,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59776.5830,21:08:26:774,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59793.6520,21:08:26:791,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59810.3610,21:08:26:807,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59826.4460,21:08:26:823,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59843.4220,21:08:26:840,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
59859.5780,21:08:26:857,CustomTrial01-00,saw,0.0000,97946.1470,aaron,DarkSlateGray,67.6562,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
