RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,21:07:35:074,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,21:07:35:074,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,110.0000,104.0000,5.2000,106.0000,92.0000,4.8600,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0799,-0.3734,0.9242,-0.1351,-0.3208,0.9375,-,-33.0570,5.0230,-25.7860,30.4090,7.3120,-24.2760,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.4900,21:07:35:090,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,110.0000,106.0000,5.2000,104.0000,90.0000,4.8600,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0771,-0.3695,0.9260,-0.1339,-0.3212,0.9375,-,-33.0590,5.0350,-25.7960,30.4170,7.3820,-24.2800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
33.5090,21:07:35:108,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,110.0000,104.0000,5.2200,106.0000,90.0000,4.9000,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0741,-0.3687,0.9266,-0.1322,-0.3173,0.9391,-,-33.0570,5.0470,-25.8050,30.4310,7.3800,-24.2420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.5750,21:07:35:124,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,104.0000,5.2200,106.0000,92.0000,4.9000,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0731,-0.3668,0.9274,-0.1304,-0.3139,0.9405,-,-33.0570,5.0590,-25.8120,30.4420,7.3850,-24.2130,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
66.0940,21:07:35:140,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,104.0000,5.2200,106.0000,92.0000,4.9000,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0730,-0.3669,0.9274,-0.1270,-0.3170,0.9399,-,-33.0560,5.0690,-25.8190,30.4490,7.3830,-24.1910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
83.3920,21:07:35:157,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,104.0000,5.2200,106.0000,92.0000,4.8800,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0730,-0.3652,0.9281,-0.1265,-0.3189,0.9393,-,-33.0560,5.0800,-25.8260,30.4530,7.3810,-24.1710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.3510,21:07:35:173,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,106.0000,5.2400,106.0000,90.0000,4.8400,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0725,-0.3637,0.9287,-0.1243,-0.3179,0.9399,-,-33.0560,5.0910,-25.8330,30.4610,7.3780,-24.1570,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
116.4020,21:07:35:190,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,104.0000,5.2200,106.0000,90.0000,4.9200,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0718,-0.3602,0.9301,-0.1255,-0.3161,0.9404,-,-33.0560,5.1020,-25.8420,30.4570,7.3650,-24.1340,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
132.4780,21:07:35:206,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,104.0000,5.2800,106.0000,90.0000,4.9200,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0723,-0.3573,0.9312,-0.1269,-0.3135,0.9411,-,-33.0570,5.1130,-25.8500,30.4680,7.3630,-24.1220,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
149.6530,21:07:35:224,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,106.0000,5.3000,106.0000,90.0000,4.8400,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0719,-0.3571,0.9313,-0.1234,-0.3181,0.9400,-,-33.0590,5.1230,-25.8570,30.4600,7.3880,-24.1230,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
166.3780,21:07:35:240,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,106.0000,5.2800,106.0000,92.0000,4.8800,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0728,-0.3548,0.9321,-0.1201,-0.3188,0.9402,-,-33.0580,5.1310,-25.8620,30.4550,7.4100,-24.1240,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.4730,21:07:35:256,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,106.0000,5.2200,108.0000,92.0000,4.9200,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0749,-0.3528,0.9327,-0.1233,-0.3157,0.9408,-,-33.0590,5.1410,-25.8670,30.4610,7.4340,-24.1290,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.5420,21:07:35:274,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,1,112.0000,104.0000,5.2000,108.0000,90.0000,4.9400,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0745,-0.3504,0.9336,-0.1193,-0.3138,0.9420,-,-33.0570,5.1520,-25.8730,30.4560,7.4500,-24.1300,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.7500,21:07:35:290,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Saccade,1,112.0000,104.0000,5.2400,106.0000,92.0000,4.9200,394.7300,537.5100,394.7300,537.5100,394.7300,537.5100,-,-0.0717,-0.3471,0.9351,-0.1179,-0.3120,0.9428,-,-33.0530,5.1580,-25.8760,30.4520,7.4670,-24.1310,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
232.6200,21:07:35:307,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
249.2520,21:07:35:323,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.4930,21:07:35:339,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.5390,21:07:35:357,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.6330,21:07:35:373,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,2,110.0000,98.0000,5.2400,108.0000,86.0000,4.8800,341.8500,373.1900,341.8500,373.1900,341.8500,373.1900,Image A,-0.0492,-0.2745,0.9603,-0.0979,-0.2473,0.9640,-,-33.0460,5.1720,-25.8920,30.4190,7.5480,-24.1720,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.5310,21:07:35:390,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,2,110.0000,100.0000,5.2800,108.0000,86.0000,4.9200,341.8500,373.1900,341.8500,373.1900,341.8500,373.1900,Image A,-0.0462,-0.2729,0.9609,-0.0964,-0.2441,0.9650,-,-33.0500,5.1720,-25.8970,30.4240,7.5340,-24.1690,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
331.6500,21:07:35:406,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,2,110.0000,98.0000,5.2200,108.0000,86.0000,4.9400,341.8500,373.1900,341.8500,373.1900,341.8500,373.1900,Image A,-0.0493,-0.2706,0.9614,-0.0981,-0.2435,0.9649,-,-33.0510,5.1720,-25.9020,30.4300,7.5200,-24.1650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.4570,21:07:35:422,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,2,112.0000,98.0000,5.3400,108.0000,86.0000,4.8600,341.8500,373.1900,341.8500,373.1900,341.8500,373.1900,Image A,-0.0475,-0.2661,0.9628,-0.0952,-0.2407,0.9659,-,-33.0540,5.1780,-25.9090,30.4340,7.5060,-24.1630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
364.9320,21:07:35:439,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,2,110.0000,98.0000,5.2600,106.0000,84.0000,4.8600,341.8500,373.1900,341.8500,373.1900,341.8500,373.1900,Image A,-0.0473,-0.2669,0.9626,-0.0927,-0.2369,0.9671,-,-33.0590,5.1820,-25.9160,30.4410,7.4840,-24.1530,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.8820,21:07:35:456,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Blink,2,110.0000,98.0000,5.2600,108.0000,86.0000,4.8800,341.8500,373.1900,341.8500,373.1900,341.8500,373.1900,Image A,-0.0467,-0.2621,0.9639,-0.0927,-0.2366,0.9672,-,-33.0580,5.1920,-25.9250,30.4450,7.4670,-24.1460,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
397.9310,21:07:35:472,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
415.3090,21:07:35:489,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.2310,21:07:35:505,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
447.9690,21:07:35:522,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.6630,21:07:35:539,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
481.1190,21:07:35:555,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
497.9380,21:07:35:572,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.4660,21:07:35:588,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.3090,21:07:35:605,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
548.0140,21:07:35:622,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
564.0080,21:07:35:638,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,112.0000,80.0000,5.2000,110.0000,76.0000,4.8600,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0127,-0.1828,0.9831,-0.0225,-0.1783,0.9837,-,-33.0580,5.1920,-25.9250,30.4570,7.4510,-24.1420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
580.6900,21:07:35:655,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,110.0000,86.0000,5.0400,110.0000,80.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0111,-0.1928,0.9812,-0.0280,-0.1719,0.9847,-,-33.0620,5.1970,-25.9290,30.4570,7.4510,-24.1420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
597.0730,21:07:35:671,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,112.0000,92.0000,5.3000,112.0000,84.0000,5.0200,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0174,-0.1817,0.9832,-0.0243,-0.1686,0.9854,-,-33.0680,5.1990,-25.9350,30.4570,7.4510,-24.1420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
614.5480,21:07:35:689,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,112.0000,92.0000,5.2800,110.0000,84.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0156,-0.1815,0.9833,-0.0209,-0.1716,0.9850,-,-33.0680,5.1990,-25.9350,30.4570,7.4510,-24.1420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.7980,21:07:35:705,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.4200,110.0000,82.0000,5.0000,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0160,-0.1839,0.9828,-0.0193,-0.1731,0.9847,-,-33.0700,5.1980,-25.9420,30.4570,7.4510,-24.1420,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
646.9760,21:07:35:721,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,112.0000,94.0000,5.3200,110.0000,82.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0140,-0.1846,0.9827,-0.0207,-0.1739,0.9846,-,-33.0710,5.1960,-25.9490,30.4640,7.4520,-24.1520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
663.7210,21:07:35:738,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,112.0000,92.0000,5.2400,110.0000,82.0000,4.9600,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0109,-0.1890,0.9819,-0.0196,-0.1752,0.9843,-,-33.0710,5.1950,-25.9540,30.4570,7.4650,-24.1650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.2030,21:07:35:754,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,92.0000,5.3000,112.0000,82.0000,4.9400,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0098,-0.1899,0.9818,-0.0161,-0.1784,0.9838,-,-33.0720,5.1910,-25.9560,30.4520,7.4790,-24.1780,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
696.7600,21:07:35:771,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,92.0000,5.3200,112.0000,82.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0092,-0.1896,0.9818,-0.0196,-0.1756,0.9843,-,-33.0730,5.1880,-25.9580,30.4460,7.4950,-24.1910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
713.6650,21:07:35:788,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,92.0000,5.2800,112.0000,82.0000,4.9000,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0069,-0.1896,0.9818,-0.0144,-0.1792,0.9837,-,-33.0740,5.1830,-25.9590,30.4410,7.5060,-24.2010,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
729.9700,21:07:35:804,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,112.0000,92.0000,5.2800,112.0000,82.0000,4.9400,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0040,-0.1902,0.9817,-0.0190,-0.1744,0.9845,-,-33.0780,5.1710,-25.9540,30.4450,7.4880,-24.2040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.9800,21:07:35:821,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3000,114.0000,82.0000,4.9400,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0041,-0.1897,0.9818,-0.0203,-0.1712,0.9850,-,-33.0840,5.1620,-25.9550,30.4510,7.4670,-24.2040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
763.2210,21:07:35:837,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3800,114.0000,82.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,0.0011,-0.1891,0.9820,-0.0249,-0.1662,0.9858,-,-33.0850,5.1520,-25.9550,30.4590,7.4430,-24.2040,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
780.1430,21:07:35:854,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3200,112.0000,82.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0033,-0.1873,0.9823,-0.0295,-0.1636,0.9861,-,-33.0860,5.1390,-25.9530,30.4660,7.4050,-24.1980,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
796.4670,21:07:35:870,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3000,114.0000,82.0000,5.0000,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0070,-0.1880,0.9822,-0.0327,-0.1603,0.9865,-,-33.0860,5.1280,-25.9520,30.4730,7.3810,-24.1950,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
813.1660,21:07:35:887,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3400,114.0000,82.0000,5.0200,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0103,-0.1861,0.9825,-0.0371,-0.1580,0.9867,-,-33.0860,5.1180,-25.9500,30.4790,7.3560,-24.1920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
830.2450,21:07:35:904,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3400,112.0000,82.0000,4.9400,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0116,-0.1869,0.9823,-0.0392,-0.1595,0.9864,-,-33.0870,5.1070,-25.9490,30.4900,7.3230,-24.1860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
846.1760,21:07:35:920,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3600,112.0000,82.0000,4.9600,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0165,-0.1859,0.9824,-0.0424,-0.1540,0.9872,-,-33.0880,5.0980,-25.9470,30.4920,7.2830,-24.1800,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
863.1650,21:07:35:937,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3600,114.0000,82.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0193,-0.1888,0.9818,-0.0426,-0.1515,0.9875,-,-33.0890,5.0880,-25.9460,30.4940,7.2450,-24.1720,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.6980,21:07:35:954,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,94.0000,5.3800,112.0000,82.0000,4.9800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0206,-0.1878,0.9820,-0.0467,-0.1493,0.9877,-,-33.0890,5.0810,-25.9470,30.4960,7.1890,-24.1610,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
896.0220,21:07:35:970,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,116.0000,94.0000,5.3800,112.0000,82.0000,4.9400,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0217,-0.1892,0.9817,-0.0478,-0.1487,0.9877,-,-33.0890,5.0730,-25.9470,30.4990,7.1350,-24.1500,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
913.0250,21:07:35:987,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,116.0000,94.0000,5.3800,116.0000,84.0000,5.1000,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0232,-0.1885,0.9818,-0.0541,-0.1448,0.9880,-,-33.0890,5.0670,-25.9480,30.5020,7.0840,-24.1400,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.2310,21:07:36:003,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Visual Intake,3,114.0000,92.0000,5.2800,116.0000,82.0000,5.0600,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0255,-0.1929,0.9809,-0.0546,-0.1409,0.9885,-,-33.0890,5.0610,-25.9490,30.5060,7.0370,-24.1300,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
946.0320,21:07:36:020,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,Saccade,2,114.0000,96.0000,5.3600,116.0000,84.0000,5.0800,274.6700,252.5300,274.6700,252.5300,274.6700,252.5300,Image A,-0.0229,-0.1904,0.9814,-0.0548,-0.1405,0.9886,-,-33.0890,5.0550,-25.9480,30.5090,6.9920,-24.1200,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
963.1490,21:07:36:037,CustomTrial01-00,saw,0.0000,63427.3940,joe (1),Firebrick,72.4976,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
