RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
0.0000,21:07:14:287,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Information,User Event,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,saw
0.0000,21:07:14:287,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,108.0000,5.4600,144.0000,110.0000,5.4600,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0315,-0.2723,0.9617,0.0991,-0.1411,0.9850,-,-29.3130,3.5040,-20.5180,28.0130,1.9350,-20.1550,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
16.3060,21:07:14:303,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,108.0000,5.4800,144.0000,108.0000,5.4200,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0314,-0.2682,0.9629,0.1003,-0.1457,0.9842,-,-29.3120,3.5080,-20.5140,28.0370,1.9840,-20.1520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32.9740,21:07:14:320,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,108.0000,5.5200,142.0000,108.0000,5.4200,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0358,-0.2688,0.9625,0.0996,-0.1446,0.9845,-,-29.3120,3.5070,-20.5110,28.1030,2.0160,-20.1230,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
49.5180,21:07:14:337,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,140.0000,110.0000,5.5400,144.0000,108.0000,5.4000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0338,-0.2617,0.9646,0.0972,-0.1455,0.9846,-,-29.3130,3.5110,-20.5040,28.1560,2.0570,-20.1010,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
66.0970,21:07:14:353,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,140.0000,110.0000,5.5600,142.0000,106.0000,5.4000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0349,-0.2613,0.9646,0.0977,-0.1447,0.9847,-,-29.3130,3.5140,-20.4980,28.1830,2.0920,-20.0960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
83.0830,21:07:14:370,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,110.0000,5.5000,142.0000,106.0000,5.3800,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0338,-0.2568,0.9659,0.0977,-0.1485,0.9841,-,-29.3150,3.5150,-20.4930,28.2090,2.1270,-20.0920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
99.2280,21:07:14:386,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,110.0000,5.5600,142.0000,106.0000,5.4000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0356,-0.2602,0.9649,0.0969,-0.1468,0.9844,-,-29.3160,3.5190,-20.4850,28.2260,2.1610,-20.0870,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
115.7820,21:07:14:403,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,112.0000,5.4800,142.0000,108.0000,5.4200,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0389,-0.2528,0.9667,0.0903,-0.1510,0.9844,-,-29.3180,3.5200,-20.4800,28.2890,2.2100,-20.0520,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
133.0490,21:07:14:420,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,140.0000,112.0000,5.5000,142.0000,106.0000,5.3800,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0395,-0.2508,0.9672,0.0880,-0.1540,0.9841,-,-29.3180,3.5200,-20.4750,28.3100,2.2380,-20.0450,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
148.8640,21:07:14:436,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,112.0000,5.5000,142.0000,106.0000,5.3600,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0388,-0.2524,0.9669,0.0816,-0.1575,0.9841,-,-29.3210,3.5190,-20.4700,28.3620,2.2780,-20.0240,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
165.8900,21:07:14:453,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,110.0000,5.5200,142.0000,106.0000,5.3800,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0443,-0.2538,0.9663,0.0759,-0.1560,0.9848,-,-29.3220,3.5200,-20.4650,28.4200,2.2770,-19.9780,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
182.0720,21:07:14:469,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,110.0000,5.4800,142.0000,104.0000,5.3000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0447,-0.2493,0.9674,0.0712,-0.1533,0.9856,-,-29.3240,3.5220,-20.4600,28.4740,2.2730,-19.9370,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
199.0580,21:07:14:486,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,110.0000,5.4600,142.0000,104.0000,5.2600,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0446,-0.2476,0.9678,0.0667,-0.1560,0.9855,-,-29.3260,3.5240,-20.4560,28.5030,2.2540,-19.9080,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
215.4380,21:07:14:502,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,136.0000,108.0000,5.4800,142.0000,104.0000,5.2800,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0500,-0.2451,0.9682,0.0599,-0.1598,0.9853,-,-29.3300,3.5230,-20.4530,28.5440,2.2520,-19.8870,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
231.9250,21:07:14:519,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,106.0000,5.4800,142.0000,104.0000,5.2600,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0541,-0.2451,0.9680,0.0588,-0.1653,0.9845,-,-29.3330,3.5260,-20.4500,28.5540,2.2740,-19.8840,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
248.9540,21:07:14:536,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,106.0000,5.4600,140.0000,102.0000,5.2000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0502,-0.2431,0.9687,0.0550,-0.1645,0.9848,-,-29.3360,3.5290,-20.4460,28.5750,2.2810,-19.8770,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
265.1310,21:07:14:552,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,104.0000,5.4400,140.0000,102.0000,5.2200,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0517,-0.2412,0.9691,0.0545,-0.1641,0.9849,-,-29.3390,3.5320,-20.4460,28.5900,2.2960,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
282.0630,21:07:14:569,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,136.0000,104.0000,5.4200,140.0000,104.0000,5.2400,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0486,-0.2427,0.9689,0.0551,-0.1633,0.9850,-,-29.3440,3.5350,-20.4470,28.5900,2.2960,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
298.4490,21:07:14:585,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,138.0000,102.0000,5.4800,140.0000,102.0000,5.2000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0515,-0.2447,0.9682,0.0561,-0.1595,0.9856,-,-29.3480,3.5390,-20.4460,28.5900,2.2960,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
315.0130,21:07:14:602,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,136.0000,104.0000,5.4600,140.0000,102.0000,5.2200,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0514,-0.2420,0.9689,0.0548,-0.1590,0.9858,-,-29.3520,3.5400,-20.4460,28.5900,2.2960,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
332.0220,21:07:14:619,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,136.0000,104.0000,5.4800,140.0000,102.0000,5.2000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0512,-0.2417,0.9690,0.0542,-0.1597,0.9857,-,-29.3560,3.5420,-20.4440,28.5900,2.2960,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
348.2160,21:07:14:635,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,1,136.0000,104.0000,5.4600,140.0000,102.0000,5.2000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0511,-0.2387,0.9698,0.0539,-0.1579,0.9860,-,-29.3600,3.5450,-20.4430,28.5900,2.2960,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
365.1240,21:07:14:652,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Saccade,1,134.0000,98.0000,5.4200,142.0000,102.0000,5.2000,362.8000,302.4700,362.8000,302.4700,362.8000,302.4700,Image A,-0.0503,-0.2414,0.9691,0.0567,-0.1588,0.9857,-,-29.3640,3.5480,-20.4430,28.6040,2.3060,-19.8630,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
381.4770,21:07:14:668,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
397.6880,21:07:14:685,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
414.6980,21:07:14:702,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
431.1790,21:07:14:718,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
447.7260,21:07:14:735,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
464.3290,21:07:14:751,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,134.0000,92.0000,5.0600,134.0000,84.0000,4.8600,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0604,-0.1206,0.9909,0.2120,-0.0428,0.9763,-,-29.3640,3.5400,-20.4410,28.6260,2.3090,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
480.8800,21:07:14:768,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,90.0000,4.9600,136.0000,86.0000,5.0200,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0650,-0.1194,0.9907,0.1976,-0.0479,0.9791,-,-29.3640,3.5400,-20.4410,28.6260,2.3090,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
497.4870,21:07:14:784,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,92.0000,5.0800,134.0000,86.0000,4.9800,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0554,-0.1248,0.9906,0.1958,-0.0502,0.9794,-,-29.3640,3.5400,-20.4410,28.6260,2.3090,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
514.2050,21:07:14:801,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,92.0000,5.1600,136.0000,86.0000,4.9800,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0506,-0.1273,0.9906,0.1878,-0.0513,0.9809,-,-29.3640,3.5400,-20.4410,28.6260,2.3090,-19.8710,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
531.0100,21:07:14:818,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,92.0000,5.1800,134.0000,86.0000,5.0000,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0410,-0.1365,0.9898,0.1785,-0.0517,0.9826,-,-29.3640,3.5400,-20.4410,28.6440,2.3070,-19.8650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
547.3010,21:07:14:834,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,92.0000,5.2000,136.0000,88.0000,5.0200,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0307,-0.1404,0.9896,0.1743,-0.0549,0.9832,-,-29.3640,3.5320,-20.4350,28.6440,2.3070,-19.8650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
563.9150,21:07:14:851,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,92.0000,5.2000,136.0000,88.0000,4.9600,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0267,-0.1437,0.9893,0.1777,-0.0530,0.9827,-,-29.3640,3.5270,-20.4310,28.6440,2.3070,-19.8650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
580.7290,21:07:14:868,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,2,132.0000,90.0000,5.2200,136.0000,88.0000,5.0200,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0318,-0.1424,0.9893,0.1666,-0.0591,0.9843,-,-29.3640,3.5270,-20.4310,28.6440,2.3070,-19.8650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
596.9990,21:07:14:884,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Saccade,2,132.0000,92.0000,5.3000,136.0000,88.0000,5.0000,146.0100,110.6900,146.0100,110.6900,146.0100,110.6900,Image A,0.0265,-0.1484,0.9886,0.1651,-0.0584,0.9845,-,-29.3650,3.5220,-20.4250,28.6440,2.3070,-19.8650,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
613.8660,21:07:14:901,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
630.5210,21:07:14:918,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
646.9840,21:07:14:934,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
663.7280,21:07:14:951,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
680.0510,21:07:14:967,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
696.8850,21:07:14:984,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
713.5510,21:07:15:001,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
729.9620,21:07:15:017,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
746.7490,21:07:15:034,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
762.8530,21:07:15:050,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
779.9540,21:07:15:067,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
796.3220,21:07:15:083,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
812.7370,21:07:15:100,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
829.6930,21:07:15:117,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
845.7870,21:07:15:133,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
862.9210,21:07:15:150,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
879.1410,21:07:15:166,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,3,132.0000,90.0000,5.1200,138.0000,90.0000,5.1400,42.4100,71.6000,42.4100,71.6000,42.4100,71.6000,Image A,0.0428,-0.1331,0.9902,0.1724,-0.0717,0.9824,-,-29.3870,3.4310,-20.3630,28.7140,2.2250,-19.8210,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
895.8220,21:07:15:183,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,3,130.0000,90.0000,5.1600,138.0000,90.0000,5.1200,42.4100,71.6000,42.4100,71.6000,42.4100,71.6000,Image A,0.0418,-0.1392,0.9894,0.1720,-0.0741,0.9823,-,-29.3870,3.4310,-20.3630,28.7140,2.2250,-19.8210,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
912.2840,21:07:15:199,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,3,130.0000,90.0000,5.2000,136.0000,90.0000,5.0600,42.4100,71.6000,42.4100,71.6000,42.4100,71.6000,Image A,0.0434,-0.1388,0.9894,0.1751,-0.0694,0.9821,-,-29.3870,3.4280,-20.3590,28.7140,2.2250,-19.8210,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
929.0370,21:07:15:216,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,3,132.0000,90.0000,5.1600,136.0000,90.0000,5.1800,42.4100,71.6000,42.4100,71.6000,42.4100,71.6000,Image A,0.0364,-0.1413,0.9893,0.1668,-0.0737,0.9832,-,-29.3870,3.4240,-20.3550,28.7140,2.2250,-19.8210,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
945.7580,21:07:15:233,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,3,132.0000,92.0000,5.2000,138.0000,92.0000,5.2000,42.4100,71.6000,42.4100,71.6000,42.4100,71.6000,Image A,0.0362,-0.1391,0.9896,0.1659,-0.0756,0.9832,-,-29.3870,3.4240,-20.3550,28.7140,2.2250,-19.8210,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
962.3200,21:07:15:249,CustomTrial01-00,saw,0.0000,68189.8990,katie (2),DarkGreen,33.9982,Eye,Visual Intake,3,132.0000,92.0000,5.1800,138.0000,92.0000,5.2000,42.4100,71.6000,42.4100,71.6000,42.4100,71.6000,Image A,0.0403,-0.1406,0.9892,0.1628,-0.0821,0.9832,-,-29.3870,3.4240,-20.3550,28.7300,2.2260,-19.8160,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
