RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Binocular,Index Binocular,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Binocular X [px],Point of Regard Binocular Y [px],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Video Time [h:m:s:ms],Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
31995.9560,21:08:14:429,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,112.0000,94.0000,5.2200,116.0000,92.0000,5.3000,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1115,-0.2096,0.9714,0.1354,-0.2203,0.9660,-,-30.7210,4.5130,-25.4940,29.9350,7.5080,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32012.4840,21:08:14:445,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,112.0000,94.0000,5.2000,116.0000,92.0000,5.3000,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1131,-0.2047,0.9723,0.1381,-0.2198,0.9657,-,-30.7220,4.5130,-25.4930,29.9350,7.5080,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32028.9150,21:08:14:462,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,110.0000,94.0000,5.2000,116.0000,92.0000,5.3000,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1154,-0.2033,0.9723,0.1391,-0.2170,0.9662,-,-30.7220,4.5120,-25.4930,29.9350,7.5080,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32045.6670,21:08:14:479,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,112.0000,92.0000,5.1800,114.0000,92.0000,5.2800,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1150,-0.1999,0.9731,0.1382,-0.2108,0.9677,-,-30.7220,4.5110,-25.4930,29.9340,7.5070,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32062.3520,21:08:14:495,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,112.0000,92.0000,5.1200,114.0000,92.0000,5.2800,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1098,-0.1955,0.9745,0.1417,-0.2092,0.9676,-,-30.7220,4.5100,-25.4920,29.9340,7.5070,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32078.7300,21:08:14:512,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,112.0000,92.0000,5.1400,114.0000,92.0000,5.3200,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1128,-0.1947,0.9744,0.1398,-0.2060,0.9685,-,-30.7220,4.5100,-25.4920,29.9340,7.5070,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32095.4470,21:08:14:528,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,74,114.0000,92.0000,5.1800,114.0000,92.0000,5.3000,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1118,-0.1918,0.9751,0.1409,-0.2055,0.9685,-,-30.7220,4.5090,-25.4920,29.9340,7.5070,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32111.9560,21:08:14:545,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Saccade,67,112.0000,92.0000,5.1600,114.0000,92.0000,5.3000,54.3800,329.3100,54.3800,329.3100,54.3800,329.3100,Image A,0.1133,-0.1943,0.9744,0.1426,-0.2067,0.9679,-,-30.7230,4.5080,-25.4920,29.9340,7.5060,-24.4860,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32128.7090,21:08:14:562,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32145.4650,21:08:14:578,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32161.8110,21:08:14:595,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32178.2920,21:08:14:611,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32195.0560,21:08:14:628,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32211.7150,21:08:14:645,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32228.6430,21:08:14:662,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32244.7320,21:08:14:678,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32261.4200,21:08:14:694,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32278.0790,21:08:14:711,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,100.0000,5.2000,116.0000,98.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1074,-0.2829,0.9531,0.1198,-0.2869,0.9504,-,-30.7230,4.5060,-25.4900,29.9310,7.5110,-24.4890,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32294.5290,21:08:14:728,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,100.0000,5.2200,116.0000,98.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1056,-0.2834,0.9532,0.1199,-0.2834,0.9515,-,-30.7230,4.5060,-25.4900,29.9310,7.5120,-24.4890,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32311.8940,21:08:14:745,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,100.0000,5.2400,116.0000,98.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1051,-0.2809,0.9540,0.1199,-0.2845,0.9512,-,-30.7230,4.5060,-25.4900,29.9300,7.5120,-24.4890,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32327.8020,21:08:14:761,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,100.0000,5.2200,116.0000,98.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1044,-0.2831,0.9534,0.1192,-0.2842,0.9513,-,-30.7230,4.5060,-25.4900,29.9300,7.5130,-24.4890,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32344.3960,21:08:14:777,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,100.0000,5.2400,116.0000,98.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1024,-0.2839,0.9534,0.1197,-0.2860,0.9507,-,-30.7230,4.5060,-25.4900,29.9300,7.5130,-24.4900,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32360.8500,21:08:14:794,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,102.0000,5.2400,116.0000,98.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1008,-0.2829,0.9538,0.1194,-0.2852,0.9510,-,-30.7230,4.5060,-25.4900,29.9290,7.5140,-24.4900,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32377.4720,21:08:14:810,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,102.0000,5.2600,116.0000,98.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0995,-0.2850,0.9534,0.1183,-0.2875,0.9504,-,-30.7230,4.5060,-25.4900,29.9290,7.5140,-24.4900,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32394.2570,21:08:14:827,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,102.0000,5.2800,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0992,-0.2879,0.9525,0.1171,-0.2873,0.9507,-,-30.7230,4.5050,-25.4900,29.9290,7.5150,-24.4900,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32410.7130,21:08:14:844,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.3000,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0999,-0.2886,0.9522,0.1147,-0.2893,0.9504,-,-30.7230,4.5050,-25.4890,29.9290,7.5150,-24.4910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32427.3770,21:08:14:860,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.2400,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0979,-0.2928,0.9512,0.1161,-0.2915,0.9495,-,-30.7230,4.5050,-25.4890,29.9290,7.5160,-24.4910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32444.1310,21:08:14:877,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.3200,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0989,-0.2896,0.9520,0.1163,-0.2965,0.9479,-,-30.7230,4.5050,-25.4890,29.9280,7.5160,-24.4910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32460.5740,21:08:14:894,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,102.0000,5.2600,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0998,-0.2969,0.9497,0.1171,-0.2954,0.9482,-,-30.7230,4.5050,-25.4890,29.9280,7.5170,-24.4910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32477.3260,21:08:14:910,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.2800,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1012,-0.2989,0.9489,0.1206,-0.3013,0.9459,-,-30.7240,4.5050,-25.4890,29.9280,7.5170,-24.4910,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32493.9440,21:08:14:927,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,104.0000,5.3000,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1024,-0.2991,0.9487,0.1187,-0.3015,0.9461,-,-30.7230,4.5050,-25.4890,29.9280,7.5180,-24.4920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32510.8560,21:08:14:944,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,104.0000,5.2800,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0999,-0.3006,0.9485,0.1185,-0.3010,0.9463,-,-30.7230,4.5040,-25.4890,29.9270,7.5180,-24.4920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32527.1010,21:08:14:960,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,114.0000,104.0000,5.2800,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.1008,-0.3000,0.9486,0.1173,-0.3011,0.9464,-,-30.7230,4.5040,-25.4880,29.9270,7.5190,-24.4920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32543.5860,21:08:14:977,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.2800,116.0000,102.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0997,-0.2998,0.9488,0.1177,-0.3041,0.9454,-,-30.7230,4.5040,-25.4880,29.9270,7.5190,-24.4920,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32559.9990,21:08:14:993,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.2800,116.0000,102.0000,5.4600,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0983,-0.3001,0.9488,0.1176,-0.3045,0.9452,-,-30.7230,4.5040,-25.4880,29.9270,7.5200,-24.4930,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32576.9280,21:08:15:010,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,104.0000,5.3000,116.0000,102.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0954,-0.3003,0.9491,0.1168,-0.3046,0.9453,-,-30.7230,4.5030,-25.4880,29.9270,7.5210,-24.4930,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32593.5450,21:08:15:027,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,106.0000,5.3000,116.0000,102.0000,5.4000,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0982,-0.3033,0.9478,0.1182,-0.3076,0.9441,-,-30.7230,4.5030,-25.4880,29.9260,7.5210,-24.4930,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32609.9640,21:08:15:043,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,106.0000,5.3800,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0972,-0.3074,0.9466,0.1166,-0.3109,0.9433,-,-30.7230,4.5030,-25.4870,29.9260,7.5220,-24.4930,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32626.5650,21:08:15:060,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,106.0000,5.3800,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0968,-0.3096,0.9459,0.1157,-0.3096,0.9438,-,-30.7230,4.5030,-25.4870,29.9260,7.5220,-24.4940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32643.0980,21:08:15:076,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,106.0000,5.3600,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0982,-0.3096,0.9458,0.1159,-0.3123,0.9429,-,-30.7230,4.5030,-25.4870,29.9260,7.5220,-24.4940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32659.7480,21:08:15:093,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,108.0000,5.3600,116.0000,100.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0948,-0.3126,0.9452,0.1158,-0.3136,0.9425,-,-30.7230,4.5020,-25.4870,29.9260,7.5230,-24.4940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32676.3480,21:08:15:109,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,106.0000,5.3200,116.0000,102.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0950,-0.3122,0.9453,0.1160,-0.3147,0.9421,-,-30.7230,4.5020,-25.4870,29.9250,7.5230,-24.4940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32692.8990,21:08:15:126,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,75,116.0000,106.0000,5.3800,116.0000,102.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0955,-0.3157,0.9440,0.1156,-0.3174,0.9412,-,-30.7230,4.5020,-25.4860,29.9250,7.5240,-24.4940,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32709.3580,21:08:15:142,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Saccade,68,116.0000,108.0000,5.3800,118.0000,102.0000,5.4200,64.2700,498.5400,64.2700,498.5400,64.2700,498.5400,Image A,0.0959,-0.3194,0.9428,0.1148,-0.3202,0.9404,-,-30.7230,4.5020,-25.4860,29.9250,7.5240,-24.4950,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32726.0220,21:08:15:159,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32742.6960,21:08:15:176,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32759.2840,21:08:15:192,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32776.0790,21:08:15:209,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32792.4780,21:08:15:225,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32809.0310,21:08:15:242,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32825.6700,21:08:15:259,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32842.1710,21:08:15:275,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32858.8370,21:08:15:292,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,106.0000,5.3800,120.0000,98.0000,5.3600,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0355,-0.2990,0.9536,-0.0296,-0.3004,0.9533,-,-30.7220,4.5020,-25.4860,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32875.6600,21:08:15:309,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,106.0000,5.4000,120.0000,98.0000,5.4000,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0373,-0.3003,0.9531,-0.0305,-0.3002,0.9534,-,-30.7220,4.5020,-25.4860,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32892.4440,21:08:15:325,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,106.0000,5.3400,120.0000,100.0000,5.4200,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0379,-0.3023,0.9525,-0.0284,-0.3033,0.9525,-,-30.7220,4.5020,-25.4860,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32908.6920,21:08:15:342,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,106.0000,5.3800,120.0000,100.0000,5.4400,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0413,-0.3038,0.9518,-0.0273,-0.3029,0.9527,-,-30.7220,4.5030,-25.4860,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32925.1000,21:08:15:358,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,118.0000,106.0000,5.4000,120.0000,100.0000,5.4400,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0426,-0.3043,0.9516,-0.0275,-0.3031,0.9526,-,-30.7220,4.5030,-25.4870,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32941.7000,21:08:15:375,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,106.0000,5.3800,120.0000,100.0000,5.4600,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0439,-0.3024,0.9522,-0.0281,-0.3041,0.9522,-,-30.7220,4.5030,-25.4870,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32958.4580,21:08:15:391,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,106.0000,5.4000,118.0000,100.0000,5.4400,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0461,-0.3031,0.9518,-0.0266,-0.3027,0.9527,-,-30.7220,4.5040,-25.4870,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
32975.0130,21:08:15:408,CustomTrial01-00,saw,0.0000,61319.9650,david c (1),Green,70.4501,Eye,Visual Intake,76,116.0000,108.0000,5.4000,120.0000,100.0000,5.5000,235.4300,416.1000,235.4300,416.1000,235.4300,416.1000,Image A,-0.0465,-0.3048,0.9513,-0.0306,-0.3037,0.9523,-,-30.7220,4.5040,-25.4870,29.9240,7.5260,-24.4960,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-
